"定点報告疾患 月報告分 年齢別集計表"
"東京都"
"集計期間開始月","2009年3月"
"集計期間終了月","2009年3月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症"
"0歳","0","0","0","0","0","0","3","2","0"
"1～4歳","0","0","0","0","0","0","4","8","0"
"5～9歳","0","0","0","0","0","0","2","2","0"
"10～14歳","0","0","0","0","0","0","1","1","0"
"15～19歳","3","0","0","1","0","0","0","0","0"
"20～24歳","13","7","4","9","0","1","0","0","0"
"25～29歳","12","8","8","18","0","1","0","0","0"
"30～34歳","13","9","5","14","0","0","0","1","0"
"35～39歳","11","8","8","5","0","0","0","0","0"
"40～44歳","11","6","5","10","0","1","2","0","0"
"45～49歳","8","5","3","5","0","0","0","0","0"
"50～54歳","3","1","3","1","0","0","2","0","0"
"55～59歳","3","2","1","4","0","0","3","1","0"
"60～64歳","4","1","1","1","0","1","2","1","0"
"65～69歳","0","0","2","0","0","1","18","1","0"
"70歳以上","0","0","0","0","0","0","41","8","1"
"合計","81","47","40","68","0","5","78","25","1"


"定点報告疾患 月報告分 年齢別集計表"
"東京都"
"集計期間開始月","2009年3月"
"集計期間終了月","2009年3月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症"
"0歳","0","0","0","0","0","0","1","0","0"
"1～4歳","0","0","0","0","0","0","1","3","0"
"5～9歳","0","0","0","0","0","0","1","2","0"
"10～14歳","0","0","0","0","0","0","1","0","0"
"15～19歳","9","0","1","1","0","0","0","0","0"
"20～24歳","27","7","4","6","1","0","0","0","0"
"25～29歳","27","7","6","2","2","0","1","0","0"
"30～34歳","12","4","5","0","0","0","0","0","0"
"35～39歳","4","4","1","1","1","0","1","0","0"
"40～44歳","5","1","2","1","1","0","0","1","0"
"45～49歳","2","5","1","0","0","0","0","0","0"
"50～54歳","0","0","0","0","1","0","0","0","0"
"55～59歳","1","2","0","1","0","0","1","0","0"
"60～64歳","0","0","0","0","2","0","2","2","0"
"65～69歳","0","0","0","0","0","0","0","1","0"
"70歳以上","0","0","2","0","0","0","15","13","2"
"合計","87","30","22","12","8","0","24","22","2"


"定点報告疾患 月報告分 年齢別集計表"
"東京都"
"集計期間開始月","2009年3月"
"集計期間終了月","2009年3月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症"
"0歳","0","0","0","0","0","0","4","2","0"
"1～4歳","0","0","0","0","0","0","5","11","0"
"5～9歳","0","0","0","0","0","0","3","4","0"
"10～14歳","0","0","0","0","0","0","2","1","0"
"15～19歳","12","0","1","2","0","0","0","0","0"
"20～24歳","40","14","8","15","1","1","0","0","0"
"25～29歳","39","15","14","20","2","1","1","0","0"
"30～34歳","25","13","10","14","0","0","0","1","0"
"35～39歳","15","12","9","6","1","0","1","0","0"
"40～44歳","16","7","7","11","1","1","2","1","0"
"45～49歳","10","10","4","5","0","0","0","0","0"
"50～54歳","3","1","3","1","1","0","2","0","0"
"55～59歳","4","4","1","5","0","0","4","1","0"
"60～64歳","4","1","1","1","2","1","4","3","0"
"65～69歳","0","0","2","0","0","1","18","2","0"
"70歳以上","0","0","2","0","0","0","56","21","3"
"合計","168","77","62","80","8","5","102","47","3"
"定点数","53","53","53","53","53","53","24","24","24"


