"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2024年3月"
"集計期間終了月","2024年3月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","16","6","21","4","0","0","3","0","0","",""
"区南部","51","4","5","23","1","0","3","0","0","",""
"区西南部","8","1","5","12","0","0","6","1","0","",""
"区西部","40","5","3","14","1","0","7","0","0","",""
"区西北部","15","1","3","6","0","0","3","0","0","",""
"区東北部","1","1","0","0","0","0","0","0","0","",""
"区東部","14","4","3","4","0","0","2","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","3","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","8","0","0","",""
"北多摩北部","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","145","22","40","63","2","0","36","1","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2024年3月"
"集計期間終了月","2024年3月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","11","4","7","7","0","0","0","0","0","",""
"区南部","30","1","2","9","0","0","4","0","0","",""
"区西南部","15","2","2","0","0","0","4","0","0","",""
"区西部","3","1","3","1","0","0","4","1","0","",""
"区西北部","10","2","1","1","1","0","2","0","0","",""
"区東北部","3","2","0","0","0","0","1","0","0","",""
"区東部","10","1","5","3","1","0","3","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","7","0","1","0","2","0","1","0","0","",""
"北多摩西部","11","0","0","0","1","0","0","0","0","",""
"北多摩南部","1","1","0","0","0","0","4","5","0","",""
"北多摩北部","0","0","0","0","1","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","101","14","21","21","6","0","24","6","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2024年3月"
"集計期間終了月","2024年3月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","27","10","28","11","0","0","3","0","0","10","4"
"区南部","81","5","7","32","1","0","7","0","0","3","1"
"区西南部","23","3","7","12","0","0","10","1","0","5","3"
"区西部","43","6","6","15","1","0","11","1","0","11","4"
"区西北部","25","3","4","7","1","0","5","0","0","6","2"
"区東北部","4","3","0","0","0","0","1","0","0","3","1"
"区東部","24","5","8","7","1","0","5","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","7","0","1","0","2","0","4","0","0","5","1"
"北多摩西部","11","0","0","0","1","0","0","0","0","2","1"
"北多摩南部","1","1","0","0","0","0","12","5","0","3","3"
"北多摩北部","0","0","0","0","1","0","2","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","246","36","61","84","8","0","60","7","0","55","25"


