"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年15週"
"集計期間終了週","2004年15週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","6","2","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","20","3","0","0","28","1","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1歳","0","1","0","1","60","13","1","1","16","0","0","1","0","2","2","0","0","0","0","0","0","0","0"
"2歳","1","0","4","4","44","18","0","1","0","0","0","0","0","2","1","0","0","0","0","0","2","0","0"
"3歳","1","0","3","7","43","11","0","4","0","0","1","0","0","4","0","0","0","0","0","0","1","0","0"
"4歳","1","0","1","14","30","12","1","8","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0"
"5歳","0","0","0","15","27","6","0","6","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","12","17","4","0","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","7","16","5","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","0","1","0","2","11","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","6","11","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0"
"10～14歳","0","1","0","6","16","0","0","4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","5","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"20～29歳","0","1","1","5","34","2","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","6","4","10","80","340","77","2","32","46","1","4","1","1","27","6","0","0","10","1","0","3","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年15週"
"集計期間終了週","2004年15週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","1","0","0","15","6","0","0","26","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","0","0","1","0","46","9","1","2","15","0","1","2","0","0","1","0","0","0","0","0","2","0","0"
"2歳","1","0","2","2","42","17","1","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"3歳","0","0","1","8","31","13","0","5","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"4歳","0","0","1","9","35","14","0","8","0","0","0","0","0","6","1","0","0","0","0","0","0","0","0"
"5歳","0","0","1","11","25","12","0","8","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"6歳","0","0","1","8","14","7","0","1","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0"
"7歳","0","0","1","6","9","4","0","4","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","3","8","4","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","2","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","6","10","2","0","3","0","0","1","0","1","3","0","0","0","0","0","1","0","0","0"
"15～19歳","0","0","0","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","2","1","7","59","1","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","4","3","9","62","315","91","2","41","42","0","3","3","2","17","4","0","0","8","0","1","2","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年15週"
"集計期間終了週","2004年15週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","11","2","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","1","1","0","35","9","0","0","54","1","0","0","0","0","3","0","0","0","0","0","0","0","0"
"1歳","0","1","1","1","106","22","2","3","31","0","1","3","0","2","3","0","0","0","0","0","2","0","0"
"2歳","2","0","6","6","86","35","1","3","0","0","0","0","0","3","2","0","0","0","0","0","2","0","0"
"3歳","1","0","4","15","74","24","0","9","0","0","1","1","0","5","0","0","0","0","0","0","1","0","0"
"4歳","1","0","2","23","65","26","1","16","0","0","1","0","0","9","1","0","0","0","0","0","0","0","0"
"5歳","0","0","1","26","52","18","0","14","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0"
"6歳","0","0","1","20","31","11","0","4","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0"
"7歳","0","0","1","13","25","9","0","5","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"8歳","0","1","0","5","19","4","0","10","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","8","20","2","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0"
"10～14歳","0","1","0","12","26","2","0","7","0","0","1","0","2","4","0","0","0","0","0","1","0","0","0"
"15～19歳","0","0","0","1","12","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"20～29歳","1","3","2","12","93","3","0","1","0","0","2","0","0","0","0","0","0","5","0","0","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0"
