"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年35週"
"集計期間終了週","2009年35週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","26","3","2","7","20","2","14","1","14","0","11","2","0","0","0","1","0","0","0","0","","","","","",""
"区南部","47","3","2","3","29","3","11","3","7","0","15","3","2","0","0","0","0","0","0","0","","","","","",""
"区西南部","64","0","0","0","18","1","3","0","2","0","9","1","0","0","0","1","0","0","0","0","","","","","",""
"区西部","53","0","0","0","36","7","3","0","4","0","6","1","2","0","0","3","0","0","0","0","","","","","",""
"区西北部","47","0","3","0","18","0","12","0","6","0","5","5","1","0","0","1","0","0","0","0","","","","","",""
"区東北部","51","0","1","2","9","3","13","2","7","0","3","5","1","0","0","0","0","0","1","0","","","","","",""
"区東部","41","1","2","2","18","0","17","0","8","0","14","5","1","0","0","1","0","0","0","0","","","","","",""
"西多摩","11","1","0","1","7","1","3","0","3","0","0","15","0","0","0","1","0","0","0","0","","","","","",""
"南多摩","31","0","0","13","26","6","21","7","8","0","24","7","4","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","18","0","0","1","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","39","0","0","0","4","1","4","1","2","0","8","1","4","0","0","1","0","1","1","0","","","","","",""
"北多摩北部","28","2","0","2","13","2","1","2","1","1","3","6","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","465","10","10","31","199","26","103","16","63","1","98","52","15","0","0","10","0","1","2","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年35週"
"集計期間終了週","2009年35週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","21","3","3","6","12","2","11","1","5","1","7","2","0","0","0","3","0","1","1","0","","","","","",""
"区南部","41","1","2","1","21","2","6","4","11","0","10","3","2","0","0","0","0","0","0","0","","","","","",""
"区西南部","44","0","0","1","10","1","2","0","2","0","1","1","0","1","0","1","0","0","0","0","","","","","",""
"区西部","49","2","1","3","24","5","13","1","4","0","2","3","2","0","0","2","0","0","0","0","","","","","",""
"区西北部","59","0","3","3","7","1","7","2","1","4","2","1","1","0","0","1","0","0","0","0","","","","","",""
"区東北部","34","0","1","2","11","4","7","1","8","0","12","2","1","1","1","1","0","0","1","0","","","","","",""
"区東部","37","1","2","1","28","1","15","0","5","0","17","6","2","0","0","1","0","0","0","0","","","","","",""
"西多摩","8","1","0","1","5","1","4","0","3","0","0","18","0","0","0","1","0","0","2","0","","","","","",""
"南多摩","32","1","0","7","23","5","7","8","5","0","21","13","1","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","13","0","0","1","1","0","1","0","1","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","32","0","0","0","6","1","1","1","1","0","1","5","4","0","0","1","0","1","1","0","","","","","",""
"北多摩北部","21","2","0","3","15","2","2","1","2","1","6","6","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","9","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","400","11","12","29","163","25","76","19","48","6","80","64","13","2","1","13","0","2","5","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年35週"
"集計期間終了週","2009年35週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","47","6","5","13","32","2","25","1","19","1","18","4","0","0","0","4","0","1","1","0","27","19","2","4","4","0"
"区南部","88","4","4","4","50","5","17","7","18","0","25","6","2","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","108","0","0","1","28","2","5","0","4","0","10","1","0","1","0","2","0","0","0","0","27","14","3","3","3","0"
"区西部","102","2","1","3","60","12","16","1","8","0","8","4","2","0","0","5","0","0","0","0","29","17","4","4","4","0"
"区西北部","106","0","3","3","25","1","19","2","7","4","7","6","1","0","0","1","0","0","0","0","39","20","6","2","2","0"
"区東北部","85","0","1","4","20","7","20","3","15","0","15","7","1","1","1","1","0","0","2","0","24","11","4","1","1","0"
"区東部","78","1","2","3","46","1","32","0","13","0","31","11","3","0","0","1","0","0","0","0","26","12","4","1","1","0"
