"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年2週"
"集計期間終了週","2004年2週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","26","4","3","8","58","21","1","7","8","0","0","0","0","2","1","0","0","1","0","0","0","0","0","","","","","",""
"区南部","24","0","1","2","62","22","0","5","4","0","0","0","0","7","0","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","24","0","1","1","51","15","0","5","3","0","0","1","0","5","1","0","0","0","0","0","0","0","0","","","","","",""
"区西部","47","0","0","3","67","13","0","1","3","0","0","0","0","2","1","0","0","4","0","0","1","0","0","","","","","",""
"区西北部","66","1","0","8","42","10","0","0","3","0","0","0","1","2","0","0","0","2","0","0","0","0","0","","","","","",""
"区東北部","35","0","0","10","32","13","0","5","5","0","0","0","0","4","0","0","0","2","0","0","0","0","0","","","","","",""
"区東部","16","0","4","10","47","15","0","7","4","0","1","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","15","0","0","1","25","5","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","36","0","7","1","44","2","0","3","4","0","0","0","0","3","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","18","0","0","1","13","9","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","29","0","0","3","24","12","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","33","2","0","1","36","12","0","1","2","0","0","0","1","4","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","10","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","379","7","16","50","501","149","1","35","38","0","1","1","2","31","4","1","0","13","0","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年2週"
"集計期間終了週","2004年2週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","14","4","1","10","58","12","1","5","3","0","0","0","0","2","1","0","0","1","0","0","0","0","0","","","","","",""
"区南部","17","0","4","2","71","25","0","5","1","0","0","0","1","5","0","0","0","2","0","0","0","0","0","","","","","",""
"区西南部","23","0","1","2","68","10","0","2","5","0","0","1","0","11","1","0","0","0","0","0","0","0","0","","","","","",""
"区西部","38","0","0","2","70","21","1","1","3","0","0","0","0","2","1","0","0","3","0","0","1","0","0","","","","","",""
"区西北部","54","1","0","2","41","9","0","1","5","0","0","0","1","1","0","0","0","2","0","0","0","0","0","","","","","",""
"区東北部","28","0","0","7","38","12","0","4","6","0","0","0","0","6","1","0","0","2","0","0","0","0","0","","","","","",""
"区東部","15","1","1","8","55","14","0","8","2","0","1","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","13","0","0","1","37","5","0","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","34","0","5","1","31","3","0","3","4","0","0","1","0","1","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","11","0","0","1","8","7","0","0","1","0","0","0","0","2","0","1","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","27","0","0","3","21","15","0","1","1","0","0","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","26","3","1","1","30","6","0","2","4","0","0","0","1","1","0","0","0","2","0","0","0","0","0","","","","","",""
"島しょ","2","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","302","9","13","42","528","140","2","33","36","0","1","2","4","34","6","1","0","15","0","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年2週"
"集計期間終了週","2004年2週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
