"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年17週"
"集計期間終了週","2006年17週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","1","0","5","1","0","0","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","1","0","1","0","29","4","0","0","12","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1歳","3","0","8","1","56","18","1","1","19","0","0","5","0","2","1","1","0","0","0","0","0","0","0"
"2歳","1","0","8","7","38","25","1","3","1","0","0","2","0","5","1","0","0","0","0","0","0","0","0"
"3歳","1","0","5","15","50","23","0","3","0","0","0","1","0","8","0","0","0","0","0","0","0","0","0"
"4歳","8","0","9","24","46","24","0","4","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0"
"5歳","1","0","6","21","42","18","0","8","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"6歳","3","0","3","18","35","3","0","2","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0"
"7歳","7","0","4","25","45","4","0","10","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"8歳","9","0","3","21","17","3","0","2","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0"
"9歳","3","0","0","10","26","1","0","4","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"10～14歳","11","0","4","20","35","1","0","5","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","1","7","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","0","1","0","8","34","0","0","1","1","0","0","0","0","2","0","0","0","2","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","52","1","52","171","465","125","2","44","35","1","0","11","0","52","5","2","0","6","0","1","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年17週"
"集計期間終了週","2006年17週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","1","0","4","3","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"～1歳","0","0","0","0","22","8","0","2","18","0","0","3","0","0","1","0","0","0","0","0","0","0","0"
"1歳","0","0","6","1","44","22","1","0","13","0","0","1","0","2","3","0","0","0","0","0","0","0","0"
"2歳","1","0","6","5","37","21","0","3","1","0","0","4","0","4","0","0","0","0","0","0","1","0","0"
"3歳","5","0","7","11","43","20","0","3","0","0","0","1","0","5","0","1","0","0","0","0","0","0","0"
"4歳","1","0","5","27","33","13","0","5","1","0","0","1","0","10","0","0","0","0","0","0","0","0","0"
