"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年5週"
"集計期間終了週","2005年5週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","205","6","2","18","65","2","1","3","4","0","0","0","0","4","0","0","0","2","0","0","0","0","0","","","","","",""
"区南部","207","0","1","5","83","6","3","4","6","0","0","1","0","5","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","168","0","1","2","77","7","1","1","4","0","0","0","0","4","0","0","0","0","1","0","0","0","0","","","","","",""
"区西部","253","0","0","8","79","8","0","3","1","0","0","0","0","4","0","0","0","1","0","0","1","0","0","","","","","",""
"区西北部","307","0","0","13","46","17","1","2","2","0","0","0","0","3","0","0","0","0","0","0","1","0","0","","","","","",""
"区東北部","237","0","1","4","32","7","0","3","2","0","0","1","0","8","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","233","0","1","7","48","10","0","3","5","0","0","0","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","168","0","2","6","16","3","0","1","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","181","0","0","4","81","4","0","4","1","0","0","1","0","9","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","73","0","0","0","16","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","138","0","0","1","27","4","0","1","3","0","1","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","181","1","2","5","50","7","0","0","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2355","7","10","73","620","75","6","25","33","0","1","3","0","55","1","0","0","4","1","0","2","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年5週"
"集計期間終了週","2005年5週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","213","4","2","13","62","6","1","3","4","0","0","0","0","4","0","0","0","1","0","0","0","0","0","","","","","",""
"区南部","176","0","1","3","55","6","2","2","5","0","0","1","0","8","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","153","0","1","1","76","3","1","3","6","0","0","0","0","4","0","0","0","0","1","0","0","0","0","","","","","",""
"区西部","225","0","1","7","109","7","0","1","2","0","0","0","0","4","2","0","0","1","0","0","1","0","0","","","","","",""
"区西北部","316","0","0","13","57","16","1","1","4","0","0","0","0","4","1","0","0","0","0","0","1","0","0","","","","","",""
"区東北部","217","0","1","8","38","8","2","3","3","0","0","1","0","6","1","0","0","0","0","0","0","0","0","","","","","",""
"区東部","224","0","2","8","54","3","0","2","2","0","0","0","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","173","0","2","5","12","1","1","1","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","196","0","0","1","75","5","1","4","5","0","0","1","0","5","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","62","0","0","2","15","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","125","0","0","1","27","6","0","3","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","156","1","3","4","55","2","2","2","3","0","0","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2241","5","13","66","635","63","11","25","37","0","1","3","0","44","6","0","0","5","1","0","2","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年5週"
"集計期間終了週","2005年5週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
