"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年15週"
"集計期間終了週","2013年15週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","12","4","4","19","47","7","2","4","5","0","1","2","1","0","0","1","0","0","1","0","0","","","","","",""
"区南部","12","1","1","32","113","5","2","1","11","0","1","0","2","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","12","0","0","10","99","10","2","1","4","0","0","0","2","0","0","0","0","1","0","0","0","","","","","",""
"区西部","3","3","1","10","97","3","0","0","7","0","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","16","0","7","31","117","18","0","0","8","0","1","2","1","1","0","0","0","0","0","0","0","","","","","",""
"区東北部","10","0","3","21","104","8","0","2","11","0","1","6","0","0","0","2","0","0","0","0","0","","","","","",""
"区東部","16","5","3","30","130","18","0","0","12","0","0","3","2","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","7","0","1","3","26","0","0","1","4","0","1","3","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","17","1","6","75","177","10","4","4","10","0","2","9","1","0","0","0","0","1","0","0","0","","","","","",""
"北多摩西部","9","1","2","8","27","14","1","3","7","0","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","10","1","2","27","73","6","1","1","8","0","0","7","1","0","0","0","0","0","0","0","1","","","","","",""
"北多摩北部","5","1","6","36","37","3","0","0","3","0","0","0","0","0","0","1","0","0","1","0","0","","","","","",""
"島しょ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","130","17","36","302","1047","102","12","17","90","0","7","38","11","1","0","7","0","2","2","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年15週"
"集計期間終了週","2013年15週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","6","4","1","18","63","5","2","1","5","0","1","2","1","0","0","1","0","0","1","0","0","","","","","",""
"区南部","7","1","3","25","98","7","1","1","10","0","1","0","4","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","10","1","3","15","105","7","2","1","10","0","0","1","2","0","0","0","0","1","0","0","1","","","","","",""
"区西部","7","1","2","13","85","3","1","1","9","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","13","0","3","25","84","16","2","0","17","1","1","2","1","1","0","1","0","0","0","0","0","","","","","",""
"区東北部","6","1","1","15","96","7","0","4","9","0","1","4","1","0","0","2","0","0","5","0","0","","","","","",""
"区東部","13","3","5","14","94","13","3","1","11","0","0","3","2","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","5","1","2","2","19","9","0","1","1","0","1","1","0","0","0","0","1","0","0","0","0","","","","","",""
"南多摩","6","2","4","65","138","12","6","3","13","0","2","4","3","1","0","1","0","1","0","0","0","","","","","",""
"北多摩西部","6","1","1","11","34","12","1","1","1","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","12","1","3","30","75","8","1","1","11","0","0","5","1","0","0","0","0","0","0","0","1","","","","","",""
"北多摩北部","11","2","4","21","47","3","0","1","7","0","0","0","0","0","0","3","0","0","1","0","0","","","","","",""
"島しょ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","103","18","32","254","938","102","19","16","104","1","7","25","16","2","0","11","1","2","7","0","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年15週"
"集計期間終了週","2013年15週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","18","4","5","37","110","12","4","5","10","0","1","2","1","0","0","1","0","0","1","0","0","32","20","2","4","4","0"
"区南部","19","1","4","57","211","12","3","2","21","0","1","0","6","0","0","2","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","22","1","3","25","204","17","2","1","14","0","0","1","4","0","0","0","0","1","0","0","1","39","24","4","3","3","0"
"区西部","10","4","3","23","182","6","1","1","16","0","0","5","1","0","0","0","0","0","0","0","0","37","24","3","4","4","0"
"区西北部","29","0","10","56","201","34","2","0","25","1","1","2","2","1","0","1","0","0","0","0","0","55","34","6","2","2","0"
"区東北部","16","1","4","36","200","15","0","6","20","0","1","10","1","0","0","2","0","0","5","0","0","39","24","4","1","1","0"
"区東部","29","8","8","44","224","31","3","1","23","0","0","3","2","0","0","2","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","12","1","3","5","45","9","0","2","5","0","1","4","0","0","0","0","1","0","0","0","0","14","8","1","1","1","0"
"南多摩","23","3","10","140","315","22","10","7","23","0","4","13","4","1","0","1","0","1","0","0","0","45","28","4","1","1","0"
"北多摩西部","15","1","3","19","61","26","2","4","8","0","0","4","0","0","0","1","0","0","0","0","0","20","14","2","1","1","0"
"北多摩南部","22","1","5","57","148","14","2","1","19","0","0","12","2","0","0","0","0","0","0","0","1","33","21","3","3","3","0"
"北多摩北部","16","3","10","57","84","6","0","1","10","0","0","0","0","0","0","4","0","0","2","0","0","23","15","2","2","2","0"
"島しょ","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","233","28","68","556","1985","204","29","31","194","1","9","56","23","2","0","14","1","2","8","0","2","413","260","38","25","25","0"


