"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年38週"
"集計期間終了週","2008年38週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","14","6","6","18","4","7","1","3","0","1","3","1","0","0","0","0","0","0","0","","","","","",""
"区南部","0","6","5","4","27","3","13","0","10","1","10","4","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","1","15","3","7","1","3","0","1","2","2","0","0","1","0","0","0","0","","","","","",""
"区西部","1","1","0","4","33","4","9","0","3","0","2","8","1","0","0","1","0","0","1","0","","","","","",""
"区西北部","0","0","1","0","16","2","8","0","8","0","7","2","1","0","0","1","0","0","0","0","","","","","",""
"区東北部","0","0","4","2","17","3","6","2","3","0","7","14","3","0","0","0","0","0","1","0","","","","","",""
"区東部","1","0","0","12","24","3","8","1","7","0","2","3","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","3","4","2","1","0","1","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","2","4","16","54","3","14","0","10","0","6","5","2","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","7","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"北多摩南部","0","0","0","3","10","2","4","0","3","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","4","3","18","1","1","0","6","1","8","5","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","23","25","55","243","32","79","5","59","2","44","50","12","0","0","3","0","1","2","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年38週"
"集計期間終了週","2008年38週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","8","6","2","21","3","6","1","4","0","1","2","1","0","0","2","0","0","0","0","","","","","",""
"区南部","0","4","5","5","23","1","8","1","8","1","5","4","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","1","0","1","3","15","3","7","1","3","0","1","5","1","0","0","1","0","0","0","0","","","","","",""
"区西部","1","1","2","5","31","5","10","0","7","0","4","4","1","0","0","1","0","0","1","0","","","","","",""
"区西北部","0","3","2","1","13","2","9","0","5","0","1","3","1","0","0","1","0","0","0","0","","","","","",""
"区東北部","2","0","4","3","9","1","6","2","3","0","3","12","1","0","0","0","0","0","3","1","","","","","",""
"区東部","1","0","0","15","24","2","1","2","6","0","7","1","1","0","0","1","0","0","0","0","","","","","",""
"西多摩","0","0","0","2","4","2","1","0","2","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","1","2","15","40","2","13","1","9","0","4","4","2","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","1","5","0","1","0","2","0","0","1","1","0","0","0","0","1","0","0","","","","","",""
"北多摩南部","0","0","0","3","10","4","6","0","4","0","2","4","0","0","0","1","0","0","0","0","","","","","",""
"北多摩北部","0","0","2","3","16","1","7","0","4","1","2","1","0","0","0","1","0","0","0","0","","","","","",""
