"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年3週"
"集計期間終了週","2010年3週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","61","4","1","8","140","6","3","0","5","0","0","5","0","0","0","0","0","0","0","0","","","","","",""
"区南部","80","12","0","14","140","6","2","0","5","0","0","3","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","60","0","1","13","114","2","0","0","2","0","0","2","0","2","0","0","0","0","0","0","","","","","",""
"区西部","103","2","0","14","116","3","1","0","5","0","0","1","2","0","0","0","0","0","1","0","","","","","",""
"区西北部","115","3","0","3","144","6","1","1","7","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","81","3","0","14","91","4","0","5","7","0","0","5","0","0","1","1","0","0","0","1","","","","","",""
"区東部","85","4","0","13","165","11","2","1","4","0","0","5","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","34","2","0","9","45","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","158","12","0","23","171","29","2","1","11","0","0","9","4","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","24","0","0","6","24","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","105","0","0","0","48","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","53","8","1","9","63","10","0","0","2","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","970","50","3","126","1261","82","11","9","53","0","0","35","7","2","1","1","0","0","1","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年3週"
"集計期間終了週","2010年3週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","57","5","1","7","134","8","2","0","5","0","0","2","0","0","0","0","0","1","0","0","","","","","",""
"区南部","77","7","1","3","146","10","1","2","1","1","0","1","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","61","0","1","10","102","7","0","0","4","0","0","1","1","2","0","0","0","0","0","0","","","","","",""
"区西部","103","4","0","11","139","3","1","3","5","0","0","2","1","1","0","2","0","0","4","0","","","","","",""
"区西北部","112","1","0","6","154","1","1","1","4","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","77","4","0","3","125","5","1","4","3","1","0","2","0","0","1","1","0","0","1","1","","","","","",""
"区東部","74","4","0","4","142","14","1","1","7","0","0","6","0","0","0","1","0","0","0","0","","","","","",""
"西多摩","36","1","0","8","43","1","0","1","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","143","9","0","19","144","25","2","3","6","0","1","13","2","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","27","0","0","2","28","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","99","0","0","2","49","2","0","0","6","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","57","4","1","6","49","4","0","0","1","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","938","39","4","81","1255","81","9","15","45","3","1","39","5","3","1","4","0","1","5","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年3週"
"集計期間終了週","2010年3週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
