"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年18週"
"集計期間終了週","2008年18週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","2","4","10","36","11","5","0","3","0","0","2","0","0","0","4","0","0","2","0","","","","","",""
"区南部","2","0","9","12","67","10","1","3","7","1","1","1","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","0","4","26","3","1","0","6","0","0","8","0","0","0","1","0","0","0","0","","","","","",""
"区西部","3","0","3","12","59","12","1","0","3","0","0","0","0","0","0","4","0","0","0","0","","","","","",""
"区西北部","3","0","1","7","37","14","0","2","2","0","0","4","1","0","0","2","0","0","0","0","","","","","",""
"区東北部","7","0","2","12","31","7","0","0","1","0","0","12","0","0","0","2","0","0","2","1","","","","","",""
"区東部","17","0","1","29","59","10","1","1","2","0","0","2","1","0","0","1","0","0","0","0","","","","","",""
"西多摩","2","0","2","8","11","4","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","7","0","1","51","56","22","1","2","7","0","0","5","2","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","0","0","3","15","9","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","3","0","9","13","27","4","0","0","3","0","0","0","0","0","0","3","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","48","2","32","161","425","112","10","8","35","2","1","36","5","0","0","17","0","0","4","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年18週"
"集計期間終了週","2008年18週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","4","1","8","36","11","3","1","4","1","0","2","0","0","0","4","0","0","1","0","","","","","",""
"区南部","2","0","6","10","40","5","1","1","4","3","1","2","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","1","0","1","3","34","9","1","0","2","0","2","8","0","0","1","1","0","0","0","0","","","","","",""
"区西部","4","0","5","9","49","13","1","0","6","1","0","4","0","0","1","1","0","0","1","0","","","","","",""
"区西北部","2","0","1","6","22","7","0","1","3","0","0","3","1","0","0","2","0","0","0","0","","","","","",""
"区東北部","6","0","2","15","18","7","0","2","2","0","0","12","1","0","1","2","0","0","2","1","","","","","",""
"区東部","15","0","2","23","49","11","1","1","5","0","1","2","1","0","0","1","0","0","0","0","","","","","",""
"西多摩","2","0","2","5","8","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","1","48","64","18","1","1","8","0","0","5","2","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","2","4","3","0","0","2","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"北多摩南部","6","0","0","2","15","1","0","1","2","1","2","0","1","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","5","0","8","20","30","3","0","1","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","47","4","29","151","369","91","8","9","39","6","6","40","7","0","3","13","0","0","4","1","","","","","",""


