"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年37週"
"集計期間終了週","2006年37週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","2","1","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","2","0","1","16","0","1","1","30","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","0","3","2","25","6","20","2","12","0","0","2","0","0","6","1","0","1","0","0","0","0","0"
"2歳","0","0","2","2","19","8","12","1","1","0","0","3","0","2","3","0","0","0","0","0","0","0","0"
"3歳","0","0","2","10","14","3","9","1","0","0","0","2","0","3","0","0","0","0","0","0","1","0","0"
"4歳","0","0","2","11","12","4","12","3","0","0","0","4","0","7","0","0","0","0","0","0","1","0","0"
"5歳","0","0","3","11","14","1","4","1","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0"
"6歳","0","0","2","3","6","2","1","1","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0"
"7歳","0","0","2","1","9","1","1","1","1","0","0","0","0","3","0","0","0","0","0","0","2","0","0"
"8歳","0","0","1","6","6","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"9歳","0","0","0","1","7","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0"
"10～14歳","0","0","5","2","18","1","2","1","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0"
"15～19歳","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","6","25","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","2","22","56","180","27","64","12","46","0","0","15","0","31","11","1","0","7","0","2","6","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年37週"
"集計期間終了週","2006年37週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","16","1","3","0","23","1","0","1","0","0","1","1","0","0","0","0","0","0","0"
