"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年5週"
"集計期間終了週","2010年5週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","6","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","0","0","0","10","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","12","3","0","3","28","13","7","0","3","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","11","2","0","2","28","1","2","0","0","0","0","0","1","0","0","0","0","0","1","0","","","","","",""
"文京","14","1","2","2","16","6","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","10","6","0","1","21","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","12","1","0","2","11","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","13","6","0","26","48","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","22","1","0","6","51","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","6","1","0","0","11","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"大田区","24","9","0","5","97","6","0","0","3","0","0","4","1","0","0","1","0","0","0","0","","","","","",""
"世田谷","27","2","0","4","64","7","0","1","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","3","0","0","1","29","1","0","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","10","4","0","4","24","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
