"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年13週"
"集計期間終了週","2007年13週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","154","1","3","17","51","9","0","7","3","0","0","0","1","1","0","0","0","2","0","0","0","0","0","","","","","",""
"区南部","225","1","0","15","41","11","0","1","6","0","0","1","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","172","0","0","6","38","17","0","7","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","203","0","0","7","57","9","1","4","4","0","0","0","0","1","0","0","0","0","0","0","0","0","4","","","","","",""
"区西北部","211","0","0","4","24","9","0","2","6","0","0","0","1","1","2","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","122","0","2","8","25","11","0","3","4","0","0","0","1","0","1","1","0","0","0","0","0","0","0","","","","","",""
"区東部","175","0","1","8","39","8","1","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","","","","","",""
"西多摩","80","0","0","0","17","2","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","173","1","3","18","47","20","0","2","3","0","0","0","0","5","0","0","0","3","0","0","0","0","0","","","","","",""
"北多摩西部","82","0","0","2","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","160","0","0","0","24","1","1","4","4","0","0","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","150","0","2","4","31","7","0","1","1","0","0","1","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1911","3","11","90","400","106","3","33","39","0","0","2","4","19","5","1","0","5","0","0","0","0","5","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年13週"
"集計期間終了週","2007年13週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","127","1","4","9","42","9","0","1","5","0","0","0","1","2","0","0","0","3","0","0","0","0","0","","","","","",""
"区南部","219","1","2","14","41","7","0","4","3","0","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","190","0","1","1","37","12","0","8","3","0","0","0","2","2","1","0","0","0","0","0","0","0","0","","","","","",""
"区西部","202","0","1","9","50","4","1","3","3","0","0","0","1","1","0","0","0","1","0","0","0","0","2","","","","","",""
"区西北部","241","0","1","7","32","11","1","10","5","0","0","0","2","1","2","0","0","0","0","0","1","0","0","","","","","",""
"区東北部","137","0","1","7","28","14","1","3","3","0","0","0","1","1","1","1","0","1","0","0","0","0","0","","","","","",""
"区東部","170","0","2","2","35","7","1","6","4","0","0","0","0","2","1","0","0","0","0","0","0","0","1","","","","","",""
"西多摩","67","0","0","0","7","3","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","203","1","1","21","42","4","0","4","4","0","0","0","0","6","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","80","0","0","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","175","0","0","1","19","3","1","2","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","149","0","2","8","36","8","1","3","1","0","0","1","0","2","0","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1961","3","15","81","379","83","8","45","33","0","0","3","7","21","7","1","0","6","0","0","1","0","4","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年13週"
"集計期間終了週","2007年13週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","281","1","7","26","93","18","0","8","8","0","0","0","1","3","0","0","0","5","0","0","0","0","0","27","19","2","4","4","0"
"区南部","444","2","2","29","82","18","0","5","9","0","0","3","0","6","0","0","0","0","0","0","0","0","0","26","15","1","1","1","0"
"区西南部","362","0","1","7","75","29","0","15","8","0","0","0","3","2","1","0","0","0","0","0","0","0","0","28","15","1","4","3","0"
"区西部","405","0","1","16","107","13","1","7","7","0","0","0","1","2","0","0","0","1","0","0","0","0","6","30","18","2","4","4","0"
"区西北部","452","0","1","11","56","20","1","12","11","0","0","0","3","1","2","0","0","0","0","0","1","0","0","39","20","1","2","2","0"
"区東北部","259","0","3","15","53","25","1","3","7","0","0","0","1","1","2","1","0","1","0","0","0","0","0","24","10","1","0","1","0"
"区東部","345","0","3","10","74","15","2","7","4","0","0","0","0","3","1","0","0","0","0","0","0","0","1","25","10","1","1","1","0"
"西多摩","147","0","0","0","24","5","1","2","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","9","5","0","1","1","0"
"南多摩","376","1","4","39","89","24","0","6","7","0","0","0","0","11","1","0","0","4","0","0","0","0","0","23","7","2","1","1","0"
"北多摩西部","162","0","0","3","16","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","6","1","1","1","0"
"北多摩南部","335","0","0","1","43","4","1","6","5","0","0","0","0","3","2","0","0","0","0","0","0","0","0","21","10","1","2","3","0"
"北多摩北部","299","0","2","12","67","15","1","4","2","0","0","2","0","5","0","0","0","0","0","0","0","0","1","14","6","1","2","2","0"
"島しょ","5","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","3872","4","24","171","779","189","9","75","72","0","0","5","9","39","9","1","0","11","0","0","1","0","8","281","142","14","24","25","0"


