"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年43週"
"集計期間終了週","2011年43週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","1","1","0","3","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","2","2","2","21","0","5","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","2","0","2","25","0","2","1","1","0","0","1","0","0","0","0","0","0","1","0","0","","","","","",""
"文京","0","1","0","1","3","0","4","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","4","10","1","5","0","3","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","4","2","0","3","1","0","5","1","2","0","0","1","0","0","0","0","0","1","2","0","0","","","","","",""
"江東区","0","1","1","7","42","5","18","0","9","0","2","1","2","0","0","1","0","0","0","0","0","","","","","",""
"品川区","0","0","0","6","10","4","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","1","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","8","2","14","54","8","4","1","3","4","2","3","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","1","4","2","10","32","6","7","1","4","0","1","1","3","0","0","0","1","0","1","0","0","","","","","",""
"渋谷区","0","0","0","0","8","2","0","0","1","0","0","0","0","0","0","1","0","0","1","0","0","","","","","",""
"中野区","0","2","0","3","19","1","5","0","1","0","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","1","22","3","5","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","7","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"北区","2","2","0","1","9","0","1","0","1","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","6","1","1","9","3","2","0","1","0","0","1","0","0","0","2","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","1","11","2","3","0","5","0","0","0","1","0","0","0","1","0","2","0","0","","","","","",""
"練馬区","0","1","1","5","33","6","5","1","10","1","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"足立","1","6","1","8","39","6","3","2","5","0","3","0","0","0","1","1","0","0","0","0","0","","","","","",""
"葛飾区","1","0","0","3","19","4","6","3","3","0","0","3","2","0","0","0","0","0","5","0","0","","","","","",""
"江戸川","0","0","0","10","28","2","7","0","4","0","1","1","1","0","0","1","0","0","0","0","0","","","","","",""
"八王子市","0","0","0","9","31","6","12","2","3","0","0","6","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","2","1","40","22","5","6","2","6","1","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","2","4","11","0","3","2","2","0","0","0","0","0","0","0","0","0","2","0","0","","","","","",""
"南多摩","0","3","0","13","11","0","8","2","1","0","4","2","0","0","0","2","0","0","0","0","0","","","","","",""
"多摩立川","0","5","0","5","10","6","6","0","5","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","5","0","11","14","11","6","0","11","2","1","2","0","0","0","1","0","1","4","0","0","","","","","",""
"多摩小平","0","7","2","8","18","10","12","3","8","0","1","1","1","0","0","0","0","0","4","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","10","61","16","174","529","95","140","22","99","8","22","34","12","0","1","10","2","2","23","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年43週"
"集計期間終了週","2011年43週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","2","0","1","0","0","1","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"みなと","0","3","1","3","22","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","1","0","3","14","0","2","0","0","0","2","2","0","0","0","0","0","0","3","0","0","","","","","",""
"文京","0","1","0","1","3","1","3","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","0","0","0","2","10","1","4","0","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","1","2","0","2","1","4","1","2","0","0","0","0","0","0","1","0","0","1","0","0","","","","","",""
"江東区","2","2","1","10","32","3","10","2","4","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","1","3","0","3","16","2","5","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","2","3","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","7","1","12","56","2","4","1","7","1","1","0","2","0","0","0","0","0","1","0","0","","","","","",""
"世田谷","0","3","4","17","14","3","8","2","4","0","4","2","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","8","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","2","12","2","4","1","2","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","7","18","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","2","1","0","0","5","2","3","0","1","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","2","0","2","8","3","1","0","2","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","1","7","1","5","1","3","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","3","0","4","31","4","3","0","5","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"足立","0","2","2","6","22","4","1","2","3","1","3","3","1","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","3","25","6","2","0","2","0","1","1","1","0","0","0","0","0","2","0","0","","","","","",""
"江戸川","0","2","0","13","27","3","6","0","2","0","2","1","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","3","17","37","5","13","5","1","0","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"町田市","2","2","1","30","26","6","5","3","3","0","1","2","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","2","0","5","13","2","6","1","1","0","0","0","1","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","0","2","0","5","10","4","1","2","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","3","0","10","13","7","3","0","4","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","2","0","8","15","8","5","4","8","1","1","1","1","0","0","0","0","0","7","0","0","","","","","",""
"多摩小平","0","5","3","16","20","7","17","1","8","1","3","0","0","0","0","0","0","0","4","0","0","","","","","",""
"島しょ","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","8","47","18","187","474","83","120","26","71","4","23","32","12","0","0","6","0","0","19","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年43週"
"集計期間終了週","2011年43週"
"性別","男女合計"

