"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年4週"
"集計期間終了週","2017年4週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","474","0","5","11","59","6","1","2","6","0","0","2","1","0","0","0","0","0","1","0","0","3","","","","","",""
"区南部","495","5","4","22","60","1","1","2","2","0","0","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","659","1","3","19","68","5","2","2","6","0","1","4","1","0","0","0","0","0","0","0","0","11","","","","","",""
"区西部","600","4","0","11","76","6","0","2","2","0","0","1","0","0","0","2","0","0","1","0","0","6","","","","","",""
"区西北部","969","1","3","30","72","14","0","0","6","1","0","5","0","0","0","1","0","0","1","0","0","2","","","","","",""
"区東北部","826","1","4","19","55","2","0","1","4","0","0","5","0","0","0","2","0","0","0","0","0","2","","","","","",""
"区東部","795","1","2","34","99","2","0","0","5","0","0","1","0","1","0","0","0","0","1","0","0","6","","","","","",""
"西多摩","310","0","3","6","38","1","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1132","2","3","60","143","7","0","2","12","0","0","9","1","2","0","0","0","0","0","0","0","8","","","","","",""
"北多摩西部","405","0","0","16","39","2","0","1","2","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","823","0","0","10","65","5","2","3","5","0","0","6","1","0","0","0","0","0","1","3","1","9","","","","","",""
"北多摩北部","574","0","2","33","45","1","1","0","9","0","0","3","0","0","0","2","0","0","0","0","0","6","","","","","",""
"島しょ","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","8091","15","29","271","819","52","8","15","60","1","2","43","5","3","0","7","0","0","5","3","1","53","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年4週"
"集計期間終了週","2017年4週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","460","0","9","12","63","3","2","1","3","0","0","1","1","0","0","0","0","0","1","0","0","4","","","","","",""
"区南部","431","1","1","23","64","1","1","2","4","1","0","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","646","1","2","19","71","1","1","5","3","0","1","2","1","0","0","1","0","0","0","0","1","3","","","","","",""
"区西部","670","1","2","16","80","5","0","1","5","0","0","1","0","0","0","2","0","0","1","0","0","2","","","","","",""
"区西北部","1065","1","1","37","76","14","0","0","7","1","0","6","1","0","0","2","0","0","1","0","0","3","","","","","",""
"区東北部","808","1","3","22","56","7","1","1","3","0","0","1","0","0","0","1","0","0","0","0","0","3","","","","","",""
"区東部","750","3","2","22","84","1","0","1","7","0","0","1","2","1","0","0","0","0","1","0","0","1","","","","","",""
"西多摩","293","0","3","6","32","3","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","987","1","5","26","133","8","0","2","6","0","0","4","1","2","0","0","0","0","0","0","0","2","","","","","",""
"北多摩西部","423","1","0","11","34","2","0","1","3","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","840","2","3","10","58","2","1","3","6","0","0","2","1","0","0","0","0","0","2","1","2","7","","","","","",""
"北多摩北部","576","0","2","18","38","1","1","0","4","0","0","2","1","0","0","1","0","0","0","0","0","5","","","","","",""
"島しょ","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","7983","12","33","222","789","48","8","17","52","2","2","28","10","3","0","7","0","0","6","1","3","30","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年4週"
"集計期間終了週","2017年4週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","934","0","14","23","122","9","3","3","9","0","0","3","1","0","0","0","0","0","2","0","0","7","32","20","2","4","4","0"
"区南部","926","6","5","45","124","1","2","2","6","1","0","9","2","0","0","0","0","0","0","0","0","0","31","20","3","1","1","0"
"区西南部","1305","1","5","38","139","6","3","7","9","0","1","6","1","0","0","1","0","0","0","0","1","14","40","25","4","3","3","0"
"区西部","1270","5","2","27","156","11","0","3","7","0","0","2","0","0","0","2","0","0","1","0","0","8","39","25","4","4","4","0"
"区西北部","2034","1","4","67","148","14","0","0","13","1","0","11","1","0","0","3","0","0","1","0","0","5","55","34","6","2","2","0"
"区東北部","1634","1","7","41","111","9","1","1","7","0","0","6","0","0","0","3","0","0","0","0","0","5","40","25","4","1","1","0"
"区東部","1545","4","2","56","183","3","0","1","12","0","0","2","2","2","0","0","0","0","1","0","0","7","40","25","4","1","1","0"
"西多摩","603","0","6","6","70","4","1","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","2119","3","8","86","276","15","0","2","18","0","0","13","2","2","0","0","0","0","0","0","0","10","45","28","4","1","1","0"
"北多摩西部","828","1","0","27","73","4","0","2","5","0","0","2","1","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","1663","2","3","20","123","7","3","6","11","0","0","8","1","0","0","0","0","0","3","4","3","16","33","21","3","3","3","0"
"北多摩北部","1150","0","4","51","83","2","1","0","13","0","0","5","1","0","0","3","0","0","0","0","0","11","23","15","2","2","2","0"
"島しょ","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","16074","24","60","487","1608","85","14","27","112","2","2","68","12","4","0","12","0","0","8","4","4","83","415","261","39","25","25","0"


