"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年33週"
"集計期間終了週","2010年33週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","2","2","15","6","18","0","2","1","9","11","1","0","0","3","1","0","0","0","","","","","",""
"区南部","0","0","1","1","18","4","22","0","1","0","17","2","0","0","0","1","0","0","0","0","","","","","",""
"区西南部","0","0","0","1","23","0","11","4","4","0","2","4","0","0","1","0","0","0","0","0","","","","","",""
"区西部","0","0","5","7","31","2","12","2","2","1","4","2","1","0","0","1","0","0","1","0","","","","","",""
"区西北部","0","0","1","0","8","5","2","1","4","0","6","2","0","0","0","2","0","1","0","0","","","","","",""
"区東北部","0","0","2","8","6","6","9","5","3","0","8","6","3","0","0","1","0","0","2","0","","","","","",""
"区東部","0","0","2","5","16","0","13","2","4","3","10","3","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","5","0","1","1","1","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","3","0","1","6","36","10","16","0","8","0","18","14","2","0","0","2","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","2","0","3","3","0","0","4","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","0","7","3","5","1","0","0","5","8","0","0","0","1","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","3","13","0","8","3","4","0","6","6","0","0","0","1","0","0","1","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","2","15","34","180","36","120","22","33","6","90","61","8","0","1","12","1","1","4","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年33週"
"集計期間終了週","2010年33週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","2","3","3","15","5","8","0","5","1","14","6","1","0","0","3","1","0","0","0","","","","","",""
"区南部","0","0","3","1","25","1","16","0","5","4","10","2","0","0","0","2","0","0","0","0","","","","","",""
"区西南部","0","0","1","1","10","2","6","1","2","0","4","1","0","0","1","0","0","0","0","0","","","","","",""
"区西部","0","0","1","2","24","2","9","4","5","6","9","2","1","0","0","1","0","0","1","0","","","","","",""
"区西北部","0","0","2","1","12","3","4","1","4","0","7","4","0","0","0","2","0","1","0","0","","","","","",""
"区東北部","0","0","1","1","8","1","3","2","1","0","5","6","3","0","1","3","0","0","2","0","","","","","",""
"区東部","0","0","3","6","11","2","10","2","4","3","13","2","1","0","0","1","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","5","2","3","1","1","1","2","2","0","0","0","1","0","0","0","0","","","","","",""
"南多摩","3","0","1","7","29","9","13","2","9","0","17","9","3","0","0","2","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","4","3","2","3","1","0","1","6","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","1","3","3","10","2","8","0","4","2","0","0","1","1","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","3","13","2","9","2","6","0","9","3","0","0","0","1","0","0","1","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5","2","16","28","159","35","93","20","51","15","95","45","9","0","3","17","1","1","4","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年33週"
"集計期間終了週","2010年33週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","2","5","5","30","11","26","0","7","1","23","17","1","0","0","3","1","0","0","0","26","18","2","4","4","0"
"区南部","0","0","4","1","43","5","38","0","6","4","27","4","0","0","0","3","0","0","0","0","25","15","3","1","1","0"
"区西南部","0","0","1","2","33","2","17","5","6","0","6","5","0","0","1","0","0","0","0","0","28","15","4","2","3","0"
"区西部","0","0","6","9","55","4","21","6","7","7","13","4","2","0","0","2","0","0","1","0","29","18","3","4","4","0"
"区西北部","0","0","3","1","20","8","6","1","8","0","13","6","0","0","0","2","0","1","0","0","40","21","6","2","2","0"
"区東北部","0","0","3","9","14","7","12","7","4","0","13","12","3","0","1","4","0","0","4","0","25","11","4","1","1","0"
