"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2015年2月"
"集計期間終了月","2015年2月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","11","1","4","6","0","1","2","0","0","",""
"中央区","13","6","1","5","0","0","0","0","0","",""
"みなと","11","34","8","2","0","0","6","0","0","",""
"新宿区","22","12","37","27","0","8","6","1","0","",""
"文京","5","1","3","1","0","0","3","0","1","",""
"台東","1","0","0","2","0","0","0","0","0","",""
"墨田区","0","1","0","1","0","0","5","3","0","",""
"江東区","7","5","2","8","0","1","0","0","0","",""
"品川区","1","6","3","1","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","3","0","0","2","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","3","2","0","",""
"渋谷区","8","0","0","7","0","0","0","0","0","",""
"中野区","6","0","0","1","0","0","0","0","0","",""
"杉並","2","1","0","3","0","1","0","0","0","",""
"池袋","9","3","5","5","0","1","1","3","0","",""
"北区","0","0","1","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","1","1","1","0","0","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","4","3","0","",""
"江戸川","1","0","1","1","0","5","0","0","0","",""
"八王子市","1","0","0","0","0","0","1","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","1","0","0","0","0","0","1","0","0","",""
"多摩府中","1","0","1","1","0","0","15","0","0","",""
"多摩小平","0","0","0","0","0","0","1","6","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","104","71","67","73","0","17","49","18","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2015年2月"
"集計期間終了月","2015年2月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","3","0","0","0","0","0","0","0","0","",""
"中央区","2","3","0","0","0","0","0","0","0","",""
"みなと","1","3","2","0","0","4","0","0","0","",""
"新宿区","11","4","5","1","1","3","2","0","0","",""
"文京","0","0","0","0","0","0","1","0","0","",""
"台東","16","1","1","17","0","0","0","0","0","",""
"墨田区","3","0","0","0","0","1","1","0","0","",""
"江東区","0","0","0","0","1","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","8","0","0","0","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","2","1","0","",""
"渋谷区","3","5","1","0","0","0","1","0","0","",""
"中野区","1","0","1","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","10","4","0","4","0","0","1","2","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","2","0","0","0","0","",""
"板橋区","3","0","0","1","0","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","3","0","0","0","1","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","0","0","",""
"江戸川","4","0","0","0","0","0","0","0","0","",""
"八王子市","1","1","1","0","0","0","1","0","0","",""
"町田市","0","3","2","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","17","1","2","2","1","0","0","0","0","",""
"多摩府中","0","0","1","0","0","0","14","0","0","",""
"多摩小平","1","1","0","0","0","0","1","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","87","26","16","25","6","8","27","4","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2015年2月"
"集計期間終了月","2015年2月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","14","1","4","6","0","1","2","0","0","2","2"
"中央区","15","9","1","5","0","0","0","0","0","3","0"
"みなと","12","37","10","2","0","4","6","0","0","2","1"
"新宿区","33","16","42","28","1","11","8","1","0","7","2"
"文京","5","1","3","1","0","0","4","0","1","1","1"
