"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2002年5週"
"集計期間終了週","2002年5週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","64","0","0","3","49","9","0","0","3","0","0","0","0","5","0","0","0","3","0","0","0","0","0","1","","","","","",""
"区南部","73","0","0","6","88","8","0","0","5","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","46","0","0","3","110","7","0","4","2","0","0","0","2","12","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","54","0","0","3","78","5","1","6","0","0","0","0","0","10","0","0","0","1","0","1","0","0","0","0","","","","","",""
"区西北部","74","0","0","3","50","18","1","3","5","0","0","1","0","2","0","0","0","4","0","0","0","0","0","0","","","","","",""
"区東北部","63","0","0","4","56","2","1","5","5","0","0","0","1","1","3","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","44","0","0","15","65","10","0","1","3","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","33","0","0","3","14","1","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","61","0","0","3","55","7","0","0","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","26","0","0","0","23","3","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","35","0","0","0","43","4","0","1","3","0","0","0","0","10","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩北部","31","0","1","3","60","1","0","0","3","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","1","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","605","0","1","46","703","75","3","21","32","0","0","2","4","53","6","0","0","11","0","1","0","0","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2002年5週"
"集計期間終了週","2002年5週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","57","0","0","7","43","5","0","4","2","0","0","0","0","3","0","0","0","1","0","0","0","0","0","1","","","","","",""
"区南部","74","0","2","6","91","6","1","4","4","0","0","0","1","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","57","0","4","2","108","3","2","3","2","0","0","0","2","6","3","1","0","1","0","0","0","0","0","0","","","","","",""
"区西部","40","0","0","3","84","8","1","6","2","0","0","0","0","4","0","0","0","2","0","1","0","1","0","0","","","","","",""
"区西北部","58","0","0","5","54","15","1","3","6","0","0","1","0","3","1","0","0","4","0","0","0","0","0","0","","","","","",""
"区東北部","71","0","0","6","46","11","1","5","5","0","0","0","1","2","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","49","0","0","21","71","7","5","1","1","0","0","2","1","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","15","0","0","1","31","2","0","2","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","44","0","0","3","72","2","0","2","3","0","0","1","0","3","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","30","0","0","2","22","1","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","36","0","0","1","54","6","0","1","1","0","0","0","0","16","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩北部","21","0","1","3","43","1","0","1","2","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","1","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","553","0","7","60","729","67","11","32","30","0","0","4","5","53","9","1","0","12","0","1","0","1","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2002年5週"
"集計期間終了週","2002年5週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
