"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年27週"
"集計期間終了週","2017年27週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","3","0","1","7","0","2","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","12","12","5","70","3","64","0","18","0","16","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","28","32","22","111","3","223","1","47","1","50","2","3","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0"
"2歳","0","10","25","30","72","3","129","1","8","0","33","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","2","8","19","55","95","3","69","1","5","0","27","5","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","3","5","16","69","66","8","57","1","2","0","11","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","15","57","52","7","26","2","0","0","5","7","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","7","44","35","5","13","3","0","0","2","12","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","4","31","47","7","10","1","0","0","3","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","5","25","21","3","2","2","0","0","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","7","0","2","21","26","3","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","6","32","71","5","3","0","0","1","3","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
