"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年27週"
"集計期間終了週","2013年27週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","7","1","0","5","2","11","1","3","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","5","6","1","54","6","87","0","39","0","29","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","5","25","6","80","11","302","1","44","0","93","3","5","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"2歳","0","0","23","16","61","21","184","0","11","0","66","2","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","2","14","33","56","13","110","3","3","0","40","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","0","0","18","40","64","20","91","1","0","0","28","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","1","0","21","36","57","17","44","3","0","0","21","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","1","0","2","40","43","10","21","0","0","0","8","14","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"7歳","2","0","3","33","34","7","12","2","0","0","5","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","1","23","31","2","7","2","0","0","2","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","0","0","2","15","20","0","8","1","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","7","36","55","3","6","0","0","0","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","1","3","16","1","0","0","0","0","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","2","0","3","6","45","1","6","0","0","0","2","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
