"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2017年11週"
"集計期間終了週","2017年11週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","16","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","30","1","1","0","18","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","35","0","1","3","34","0","1","1","3","0","0","3","0","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","23","2","0","8","24","0","0","0","2","0","0","0","0","2","0","0","0","0","2","0","2","0","","","","","",""
"文京","32","0","1","1","3","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","21","1","0","10","26","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","46","0","2","1","18","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","97","1","0","7","61","1","0","1","2","0","0","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","44","0","0","5","29","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","36","0","0","5","29","1","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","109","2","2","35","61","2","1","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","180","2","7","21","69","5","0","2","2","0","0","2","0","0","0","0","0","0","0","0","2","4","","","","","",""
"渋谷区","9","0","1","2","12","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","49","0","0","2","35","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","83","0","0","6","34","0","0","1","4","0","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","22","0","1","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"北区","26","0","2","3","20","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","70","0","4","20","29","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","33","0","0","11","16","1","0","0","2","0","0","2","0","0","0","0","0","0","0","0","1","0","","","","","",""
"練馬区","72","2","2","29","43","1","2","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","129","1","5","11","69","4","0","1","1","0","0","0","0","0","0","4","0","0","0","0","0","0","","","","","",""
"葛飾区","57","0","0","11","33","5","0","1","1","0","0","0","0","0","0","0","0","0","0","1","2","1","","","","","",""
"江戸川","96","1","0","23","66","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","140","0","0","13","93","1","0","0","3","0","1","9","2","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","109","0","0","7","36","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","46","0","0","0","28","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","98","3","1","7","22","3","0","1","4","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
