"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年50週"
"集計期間終了週","2016年50週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","92","1","13","10","240","1","6","1","7","0","1","4","0","0","0","1","0","0","1","0","0","3","","","","","",""
"区南部","83","1","4","28","270","9","11","2","6","0","0","7","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","169","2","7","33","336","4","6","5","1","0","0","8","0","0","0","0","0","0","4","0","0","1","","","","","",""
"区西部","98","5","8","30","336","6","3","2","7","1","2","3","1","1","0","4","0","0","1","0","0","0","","","","","",""
"区西北部","132","0","1","38","434","11","5","2","7","1","1","4","0","0","0","3","0","0","2","0","0","0","","","","","",""
"区東北部","152","3","6","29","462","13","7","3","4","0","2","4","0","0","0","4","0","0","0","0","0","0","","","","","",""
"区東部","116","4","6","44","370","5","4","3","10","0","0","3","1","0","0","0","0","0","3","0","0","1","","","","","",""
"西多摩","30","0","1","5","62","5","1","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","194","4","5","46","484","14","5","3","6","0","0","20","0","0","0","2","0","0","0","0","1","0","","","","","",""
"北多摩西部","79","2","0","25","231","6","2","1","1","0","0","11","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","99","2","3","30","304","6","6","2","3","0","1","12","5","0","0","0","0","0","2","1","0","2","","","","","",""
"北多摩北部","88","6","10","41","244","15","2","0","6","0","0","3","0","0","0","0","0","0","2","0","0","1","","","","","",""
"島しょ","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1333","30","65","359","3773","95","58","24","59","2","7","80","7","2","0","14","0","0","16","1","1","8","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年50週"
"集計期間終了週","2016年50週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","77","1","3","16","238","4","7","1","4","1","1","3","1","0","0","1","0","0","3","0","0","1","","","","","",""
"区南部","87","3","5","21","283","8","8","2","7","0","0","8","0","1","0","2","0","0","0","0","0","0","","","","","",""
"区西南部","148","4","6","38","313","3","2","8","4","0","1","5","0","0","0","1","0","0","2","0","0","1","","","","","",""
"区西部","101","3","2","16","318","9","7","5","8","1","2","1","1","1","0","6","0","0","2","0","0","5","","","","","",""
"区西北部","122","0","6","41","414","9","1","1","7","1","1","4","1","0","0","3","0","0","2","0","0","1","","","","","",""
"区東北部","154","2","7","24","479","3","5","3","10","0","1","7","1","0","0","2","0","0","1","0","0","0","","","","","",""
"区東部","100","2","3","35","348","10","1","2","9","0","2","5","1","1","0","2","0","0","1","0","0","1","","","","","",""
"西多摩","44","0","3","2","75","3","1","1","2","0","0","1","1","0","0","0","0","0","1","0","0","1","","","","","",""
"南多摩","155","3","2","36","439","14","2","3","8","0","0","12","0","0","0","2","0","0","0","0","1","0","","","","","",""
"北多摩西部","74","2","0","18","218","6","2","1","1","0","0","6","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","86","2","3","23","260","9","3","5","5","0","3","5","2","0","0","0","0","0","6","1","0","2","","","","","",""
"北多摩北部","94","6","8","44","222","9","3","0","6","0","0","2","3","0","0","0","0","0","1","0","0","1","","","","","",""
"島しょ","1","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1243","28","50","314","3607","87","42","32","71","3","11","60","12","3","0","20","0","0","19","1","1","13","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年50週"
"集計期間終了週","2016年50週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","169","1","16","26","478","5","13","1","11","1","1","7","1","0","0","1","0","0","4","0","0","4","32","20","2","4","4","0"
"区南部","170","4","9","49","553","17","19","2","13","0","0","15","0","2","0","2","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","317","6","13","71","649","7","8","13","5","0","1","13","0","0","0","1","0","0","6","0","0","1","40","25","4","3","3","0"
"区西部","199","8","10","46","654","15","10","7","15","1","2","4","1","2","0","10","0","0","3","0","0","5","39","25","4","4","4","0"
"区西北部","254","0","7","79","848","20","6","3","14","1","2","8","1","0","0","6","0","0","4","0","0","1","55","34","6","2","2","0"
"区東北部","306","5","13","53","941","16","12","3","14","0","3","11","1","0","0","6","0","0","1","0","0","0","40","25","4","1","1","0"
"区東部","216","6","9","79","718","15","5","5","19","0","2","8","1","1","0","2","0","0","4","0","0","2","40","25","4","1","1","0"
"西多摩","74","0","4","7","137","8","1","1","3","0","0","1","1","0","0","0","0","0","1","0","0","1","14","8","1","1","1","0"
"南多摩","349","7","7","82","923","28","7","6","14","0","0","32","0","0","0","2","0","0","0","0","1","0","45","28","4","1","1","0"
"北多摩西部","153","2","0","43","449","12","4","1","2","0","0","17","1","0","0","1","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","185","2","6","53","564","15","9","7","8","0","4","17","7","0","0","0","0","0","8","1","0","2","30","18","3","3","3","0"
"北多摩北部","182","12","18","85","466","24","5","0","12","0","0","5","3","0","0","0","0","0","3","0","0","1","23","15","2","2","2","0"
