"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年4週"
"集計期間終了週","2020年4週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","149","1","2","36","92","10","3","2","6","0","0","1","0","0","0","0","0","1","0","0","4","","","","","",""
"区南部","145","5","2","42","123","4","0","2","9","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","297","2","2","25","116","9","1","0","3","0","1","0","0","0","1","0","0","0","0","0","8","","","","","",""
"区西部","232","2","4","39","119","4","1","0","3","0","2","1","1","0","0","0","0","3","0","0","5","","","","","",""
"区西北部","314","1","1","48","128","8","1","0","7","8","0","0","0","0","1","0","0","0","0","0","5","","","","","",""
"区東北部","266","2","0","43","157","4","3","3","5","0","1","0","0","0","0","0","1","0","0","0","1","","","","","",""
"区東部","262","0","4","62","125","11","0","0","3","0","0","0","0","0","0","0","0","2","0","0","2","","","","","",""
"西多摩","91","0","2","11","32","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","406","3","1","75","190","19","0","1","5","1","0","0","1","0","0","0","0","0","0","0","1","","","","","",""
"北多摩西部","150","1","2","10","42","0","0","1","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","297","0","5","31","77","6","1","0","4","0","1","0","0","0","2","0","1","1","1","0","4","","","","","",""
"北多摩北部","204","2","9","45","89","5","0","0","3","0","0","0","0","0","0","0","0","0","0","0","5","","","","","",""
"島しょ","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2817","19","34","467","1290","80","11","9","50","9","8","4","2","0","4","0","2","7","1","0","35","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年4週"
"集計期間終了週","2020年4週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","152","1","2","35","61","4","3","1","4","0","1","1","0","0","0","0","0","1","0","0","2","","","","","",""
"区南部","172","1","1","31","120","4","0","2","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","271","6","3","29","92","8","3","0","1","0","1","0","0","0","1","0","1","3","0","0","3","","","","","",""
"区西部","247","5","1","31","114","3","1","1","6","0","1","2","1","0","1","0","0","2","0","0","6","","","","","",""
"区西北部","313","2","4","46","141","1","1","0","6","9","0","0","1","0","1","0","0","0","0","0","5","","","","","",""
"区東北部","311","3","3","39","115","3","2","4","5","0","1","1","0","0","0","0","1","0","0","0","1","","","","","",""
"区東部","202","1","1","47","106","9","1","1","4","0","0","0","1","0","1","0","0","2","0","0","3","","","","","",""
"西多摩","99","0","2","5","20","0","1","0","1","0","0","1","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","394","3","4","69","149","16","2","1","1","1","1","0","1","0","1","0","0","0","0","0","1","","","","","",""
"北多摩西部","122","1","2","11","40","3","0","1","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","291","1","1","30","90","3","1","2","4","0","2","1","0","0","2","0","1","2","1","0","4","","","","","",""
"北多摩北部","190","2","6","30","64","4","0","1","3","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"島しょ","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2769","26","30","403","1112","58","15","14","41","10","10","6","4","0","7","0","3","11","1","0","27","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年4週"
"集計期間終了週","2020年4週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","301","2","2","71","153","14","3","3","10","0","1","1","0","0","0","0","0","2","0","0","6","32","20","2","4","4","0"
"区南部","317","6","3","73","243","8","0","4","13","0","2","0","0","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","568","8","5","54","208","17","4","0","4","0","1","0","0","0","1","0","1","3","0","0","11","40","25","4","3","3","0"
"区西部","479","7","5","70","233","7","1","1","9","0","3","3","1","0","1","0","0","5","0","0","11","39","25","3","4","4","0"
"区西北部","627","3","5","94","269","9","2","0","13","17","0","0","1","0","2","0","0","0","0","0","5","56","35","6","2","2","0"
"区東北部","577","5","3","82","272","7","5","7","10","0","1","1","0","0","0","0","1","0","0","0","2","40","25","4","1","1","0"
"区東部","464","1","5","109","231","20","1","1","7","0","0","0","1","0","1","0","0","2","0","0","5","40","25","4","1","1","0"
"西多摩","190","0","2","16","52","0","1","0","1","0","0","3","0","0","0","0","0","1","0","0","0","14","8","1","1","1","0"
"南多摩","800","6","5","144","339","35","2","1","6","2","1","0","1","0","1","0","0","0","0","0","1","45","28","4","1","1","0"
"北多摩西部","272","1","2","21","82","3","0","1","4","0","2","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","588","1","6","61","167","9","1","2","8","0","3","1","0","0","2","0","1","3","1","0","8","33","21","3","3","3","0"
"北多摩北部","394","4","15","75","153","9","0","1","6","0","0","0","0","0","0","0","0","0","0","0","7","22","14","2","2","2","0"
"島しょ","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","5586","44","58","870","2402","138","20","21","91","19","14","9","4","0","8","0","3","16","1","0","56","417","262","38","25","25","0"


