"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2014年3週"
"集計期間終了週","2014年3週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","6","13","1","0","7","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"～1歳","23","14","2","1","56","11","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","95","10","3","2","173","11","4","1","32","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","102","8","5","11","134","17","1","3","9","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","130","3","5","15","127","13","0","3","2","0","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"4歳","132","0","7","36","120","16","1","8","2","0","0","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","138","0","2","28","124","8","1","6","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1"
"6歳","171","0","1","26","104","8","0","10","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"7歳","172","0","1","19","94","4","0","8","0","0","0","4","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","3","0"
"8歳","166","0","0","16","71","3","0","2","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"9歳","122","0","0","18","62","2","1","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","301","0","1","22","183","6","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","97","0","0","0","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","143","0","0","7","175","1","0","1","0","1","1","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
