"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2001年5月"
"集計期間終了月","2001年5月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央","0","2","0","4","0","0","0","0","0","",""
"日本橋","0","0","0","0","0","0","0","0","0","",""
"みなと","10","7","1","5","0","0","0","0","0","",""
"新宿区","23","2","2","12","0","0","23","6","5","",""
"文京","0","0","0","0","0","0","11","9","1","",""
"台東","0","0","0","0","0","0","0","0","0","",""
"墨田区","6","2","3","0","0","0","1","0","0","",""
"江東区","18","8","3","28","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","1","1","0","0","0","1","0","1","",""
"世田谷","0","0","0","0","0","0","9","0","0","",""
"渋谷区","8","1","1","6","0","0","0","0","0","",""
"中野区","7","0","0","1","1","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","21","4","5","8","0","0","4","0","0","",""
"長崎","0","0","0","0","0","0","0","0","0","",""
"北区","0","0","1","1","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","8","1","1","2","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","5","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","0","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"小岩","0","0","0","0","0","0","0","0","0","",""
"八王子","0","0","0","0","0","0","8","0","1","",""
"秋川","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"多摩川","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","3","2","1","15","0","1","0","0","0","",""
"村山大和","0","0","0","0","0","0","0","0","0","",""
"府中小金井","0","0","0","0","0","0","0","0","0","",""
"狛江調布","0","0","0","0","0","0","0","0","0","",""
"三鷹武蔵野","6","4","4","7","0","2","0","0","0","",""
"多摩小平","0","0","0","0","0","0","1","0","0","",""
"多摩東村山","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","110","34","23","94","1","3","58","15","8","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2001年5月"
"集計期間終了月","2001年5月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央","4","2","0","0","0","0","0","0","0","",""
"日本橋","0","0","0","0","0","0","0","0","0","",""
"みなと","12","3","4","4","1","0","0","0","0","",""
"新宿区","20","11","12","4","1","0","10","3","0","",""
"文京","0","0","0","0","0","0","6","9","0","",""
"台東","41","24","1","5","16","1","0","0","0","",""
"墨田区","2","2","0","0","0","0","1","0","0","",""
"江東区","2","0","0","0","1","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","1","0","0","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","4","0","0","",""
"渋谷区","1","0","0","0","0","0","0","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","1","0","0","",""
"池袋","15","1","1","1","2","0","3","2","0","",""
"長崎","0","0","0","0","0","0","0","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","2","0","1","1","0","0","0","0","0","",""
"板橋区","0","0","0","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","1","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","0","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"小岩","0","0","0","0","0","0","0","0","0","",""
"八王子","10","1","2","0","2","0","3","0","0","",""
"秋川","0","0","0","0","0","0","0","0","0","",""
"町田市","2","2","0","0","1","0","0","0","0","",""
"多摩川","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","3","1","0","2","1","0","0","0","0","",""
"村山大和","0","0","0","0","0","0","0","0","0","",""
"府中小金井","0","0","0","0","0","0","0","0","0","",""
"狛江調布","0","0","0","0","0","0","0","0","0","",""
"三鷹武蔵野","4","3","0","2","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","1","0","0","",""
"多摩東村山","0","0","0","0","0","0","1","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","118","51","21","20","25","1","31","15","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2001年5月"
"集計期間終了月","2001年5月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","0","2"
"中央","4","4","0","4","0","0","0","0","0","2","0"
