"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年19週"
"集計期間終了週","2004年19週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","4","2","8","27","3","0","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","0","5","7","28","6","0","2","1","0","2","1","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","2","21","9","0","2","2","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","0","6","31","9","1","1","3","0","1","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"区西北部","0","0","0","10","30","7","0","3","3","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","0","4","14","12","0","3","3","0","0","0","0","4","0","0","0","1","0","0","0","0","0","","","","","",""
"区東部","0","0","0","9","16","13","0","4","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","6","10","0","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","3","15","6","0","4","3","0","0","1","0","6","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","0","1","4","0","1","1","0","0","1","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","2","7","7","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","0","4","8","1","0","2","7","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","4","8","61","210","79","1","26","26","1","7","6","1","22","2","0","0","4","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年19週"
"集計期間終了週","2004年19週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","3","6","21","3","0","3","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","0","2","4","15","3","0","1","5","0","2","1","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","1","22","5","0","4","5","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","0","6","26","1","1","1","2","0","1","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"区西北部","0","0","0","11","21","6","0","1","1","0","2","1","0","2","0","0","0","1","0","0","1","0","0","","","","","",""
"区東北部","0","0","0","7","18","10","0","5","3","0","0","1","0","4","1","0","0","1","0","0","0","0","0","","","","","",""
"区東部","0","0","1","8","18","5","0","9","1","0","0","1","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","4","8","2","0","3","3","1","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","1","19","6","1","4","3","0","0","1","0","3","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","4","4","0","1","1","0","1","1","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","2","3","3","0","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","2","5","9","1","0","3","1","0","2","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","2","9","56","186","50","2","37","28","1","10","9","1","24","3","0","0","6","0","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年19週"
"集計期間終了週","2004年19週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
