"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年44週"
"集計期間終了週","2007年44週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","1","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","3","6","6","31","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","13","1","0","2","13","3","1","0","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","","","","","",""
"文京","4","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","2","0","4","12","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","3","0","2","5","2","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","11","1","0","2","21","2","2","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","2","22","3","2","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","0","0","1","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","5","2","4","19","5","0","3","3","1","0","1","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","16","0","0","3","13","2","1","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","1","0","1","6","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","1","0","1","10","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","10","0","3","2","12","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","7","0","0","0","4","0","5","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"北区","1","0","0","7","6","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","0","6","0","0","0","1","0","0","1","0","0","1","0","0","3","0","0","0","0","0","","","","","",""
"練馬区","1","0","0","3","0","1","1","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","2","8","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","4","9","1","0","1","2","0","0","0","0","2","1","0","0","2","0","0","1","0","0","","","","","",""
"江戸川","2","3","4","5","12","1","6","0","1","0","0","3","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","1","0","10","27","1","3","0","2","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"町田市","7","0","0","20","15","3","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","4","5","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","1","13","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","0","0","0","4","1","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"多摩府中","3","2","0","1","4","2","1","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"多摩小平","3","6","0","10","18","4","1","1","2","0","0","3","0","0","0","0","0","3","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","82","28","17","103","299","46","33","10","39","1","1","15","0","12","4","2","0","12","0","1","2","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年44週"
"集計期間終了週","2007年44週"
"性別","女性"

