"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年25週"
"集計期間終了週","2009年25週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","1","6","10","38","9","7","1","13","0","7","5","0","0","0","1","0","0","0","0","","","","","",""
"区南部","0","2","11","22","56","10","1","5","10","0","2","5","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","7","0","2","11","27","9","2","2","4","0","2","4","0","0","0","1","0","0","0","0","","","","","",""
"区西部","1","1","0","21","49","6","0","0","3","1","0","3","0","0","0","1","0","0","0","0","","","","","",""
"区西北部","1","0","0","12","30","6","0","0","5","0","1","5","2","0","0","0","0","0","0","0","","","","","",""
"区東北部","2","0","6","11","14","2","1","2","4","0","2","2","1","0","0","2","0","0","1","0","","","","","",""
"区東部","0","0","5","19","30","5","4","2","5","0","2","8","1","0","0","1","0","0","0","0","","","","","",""
"西多摩","0","0","1","2","16","5","1","0","2","0","0","6","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","50","56","29","2","8","6","0","2","32","3","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","2","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","0","1","0","14","2","1","2","5","0","2","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","1","1","13","34","5","0","0","5","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","13","5","33","173","373","89","19","22","62","1","20","75","8","0","0","6","0","0","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年25週"
"集計期間終了週","2009年25週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","1","2","10","27","5","2","3","7","0","7","5","0","0","0","1","0","0","2","0","","","","","",""
"区南部","1","2","10","8","57","14","1","3","8","0","1","3","1","0","0","1","0","0","0","0","","","","","",""
"区西南部","5","0","1","2","14","2","3","8","3","0","2","4","0","0","0","5","0","0","0","0","","","","","",""
"区西部","1","1","2","15","34","3","0","1","1","1","0","5","1","0","0","2","0","0","2","0","","","","","",""
"区西北部","1","0","0","10","27","2","0","3","4","0","1","3","2","0","0","0","0","0","0","0","","","","","",""
"区東北部","3","1","2","9","10","10","2","2","14","0","2","3","2","0","1","1","0","0","1","1","","","","","",""
"区東部","2","1","3","12","31","6","2","2","5","0","2","6","1","0","0","1","0","0","0","0","","","","","",""
"西多摩","0","0","1","2","11","5","3","0","3","0","0","5","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","4","2","0","55","39","21","1","14","4","0","3","31","3","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","3","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","0","1","2","11","4","1","1","3","0","1","2","3","0","0","0","0","0","2","0","","","","","",""
"北多摩北部","0","1","1","10","36","8","0","0","6","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","19","9","23","138","303","81","15","37","58","1","19","68","13","0","1","11","0","0","7","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年25週"
"集計期間終了週","2009年25週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","1","8","20","65","14","9","4","20","0","7","10","0","0","0","1","0","0","2","0","27","19","2","4","4","0"
"区南部","1","2","21","30","113","24","2","8","18","0","3","8","2","0","0","1","0","0","0","0","26","15","3","1","1","0"
"区西南部","12","0","3","13","41","11","5","10","7","0","2","8","0","0","0","6","0","0","0","0","28","15","4","2","3","0"
"区西部","2","1","2","36","83","9","0","1","4","1","0","8","1","0","0","3","0","0","2","0","30","18","4","4","4","0"
"区西北部","1","0","0","22","57","8","0","3","9","0","1","8","2","0","0","0","0","0","0","0","39","20","6","2","2","0"
"区東北部","5","1","8","20","24","12","3","4","18","0","4","5","3","0","1","3","0","0","2","1","25","11","4","1","1","0"
"区東部","2","1","8","31","61","11","6","2","10","0","2","14","1","0","0","1","0","0","0","0","24","11","4","1","1","0"
"西多摩","0","0","2","4","27","5","4","0","5","0","0","11","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","4","2","0","105","95","50","3","22","10","0","5","63","6","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","0","0","0","5","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","1","0","1","2","25","6","1","3","8","0","3","2","3","0","0","0","0","0","2","0","20","9","3","2","3","0"
"北多摩北部","0","2","2","23","70","13","0","0","11","0","0","4","0","0","0","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","30","10","55","311","676","164","33","57","120","1","27","141","18","0","1","15","0","0","8","1","285","148","39","23","25","0"


