"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年27週"
"集計期間終了週","2008年27週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","4","9","46","20","11","1","3","0","30","1","0","1","0","3","0","0","0","0","","","","","",""
"区南部","0","0","3","20","68","5","10","0","4","1","39","3","1","0","0","1","0","0","0","0","","","","","",""
"区西南部","0","0","6","9","32","10","7","0","3","0","21","13","2","0","0","1","0","0","0","0","","","","","",""
"区西部","0","0","15","11","93","13","18","1","5","0","16","8","2","0","0","3","0","0","0","0","","","","","",""
"区西北部","0","0","5","15","37","6","3","0","6","1","17","7","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","5","27","24","7","9","2","6","0","31","7","9","0","0","1","0","0","2","0","","","","","",""
"区東部","0","0","7","28","54","8","9","2","8","0","37","5","1","0","0","1","0","0","0","0","","","","","",""
"西多摩","0","0","3","3","5","4","3","0","0","0","3","0","0","0","0","1","0","0","0","0","","","","","",""
"南多摩","5","0","3","62","58","22","28","10","11","0","31","7","7","0","0","3","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","4","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","5","12","2","0","1","3","0","8","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","6","13","37","4","3","1","2","0","7","1","4","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5","0","58","203","470","101","101","18","52","2","241","55","26","1","0","14","0","0","2","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年27週"
"集計期間終了週","2008年27週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","4","9","49","8","7","3","2","1","27","6","4","1","0","3","0","0","0","0","","","","","",""
"区南部","0","0","1","16","42","9","13","4","8","2","40","2","1","0","0","1","0","0","0","0","","","","","",""
"区西南部","1","0","5","8","30","13","4","0","3","0","21","5","1","0","1","1","0","0","0","0","","","","","",""
"区西部","0","0","13","13","73","3","12","1","2","0","17","5","2","0","0","2","0","0","0","0","","","","","",""
"区西北部","0","0","3","13","33","9","8","0","8","1","18","8","0","0","0","1","0","0","1","0","","","","","",""
"区東北部","0","0","5","24","26","10","10","4","11","0","14","6","2","0","0","1","0","0","2","0","","","","","",""
"区東部","0","0","4","17","46","8","8","2","4","0","25","1","1","0","0","3","0","0","0","0","","","","","",""
"西多摩","0","0","3","6","4","2","1","1","1","0","2","1","0","0","0","1","0","0","0","0","","","","","",""
"南多摩","1","0","6","46","54","18","22","3","12","1","37","6","6","0","0","2","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","7","1","0","0","0","0","5","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","2","4","6","8","2","1","1","0","9","4","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","17","25","27","4","3","1","2","0","3","1","4","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","0","63","182","397","93","90","20","55","5","219","46","21","1","1","16","0","0","3","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年27週"
"集計期間終了週","2008年27週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","8","18","95","28","18","4","5","1","57","7","4","1","0","3","0","0","0","0","26","18","2","4","4","0"
"区南部","0","0","4","36","110","14","23","4","12","3","79","5","1","0","0","1","0","0","0","0","26","15","3","1","1","0"
