"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年25週"
"集計期間終了週","2008年25週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","10","17","39","23","13","0","6","0","12","7","1","0","0","0","0","1","0","0","","","","","",""
"区南部","3","0","11","19","70","7","7","3","9","0","14","1","0","2","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","5","11","46","13","1","1","8","0","15","7","0","0","0","1","0","0","0","0","","","","","",""
"区西部","0","0","17","15","79","15","18","1","3","0","6","11","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","3","16","31","17","8","1","4","0","9","6","1","0","0","2","0","0","0","0","","","","","",""
"区東北部","0","0","8","11","30","15","5","1","5","2","24","10","1","0","0","3","0","0","1","0","","","","","",""
"区東部","1","0","5","35","48","16","13","1","8","1","16","3","0","0","0","6","0","0","0","0","","","","","",""
"西多摩","0","0","2","9","9","4","1","0","1","0","3","0","0","0","0","2","0","0","0","0","","","","","",""
"南多摩","2","1","3","63","78","33","13","11","8","0","17","15","2","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","3","4","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","3","2","29","10","1","0","1","0","1","2","2","0","0","2","0","0","0","0","","","","","",""
"北多摩北部","0","0","9","18","33","8","4","1","3","0","4","1","0","0","0","2","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","6","1","77","219","496","165","85","20","58","3","122","63","7","2","0","18","0","1","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年25週"
"集計期間終了週","2008年25週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","3","12","38","22","11","0","7","0","13","7","1","1","0","1","0","1","0","0","","","","","",""
"区南部","4","0","5","17","53","6","4","2","7","5","14","3","4","2","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","6","10","53","12","5","3","7","0","6","11","0","0","0","1","0","0","0","0","","","","","",""
"区西部","0","0","7","14","62","10","10","1","3","0","6","4","0","0","0","1","0","0","0","0","","","","","",""
"区西北部","0","0","6","8","29","7","3","1","5","1","9","4","2","0","1","1","0","0","0","0","","","","","",""
"区東北部","0","0","7","18","24","18","6","1","6","2","21","15","2","0","0","1","0","0","1","0","","","","","",""
"区東部","1","0","9","21","44","13","2","3","5","1","15","4","0","0","1","3","0","0","0","0","","","","","",""
"西多摩","0","0","1","3","8","4","1","0","2","0","1","1","0","0","0","2","0","0","0","0","","","","","",""
"南多摩","2","1","7","70","66","26","8","3","7","0","7","8","2","3","0","1","0","0","0","0","","","","","",""
"北多摩西部","0","0","2","1","10","3","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","0","3","1","21","11","1","0","2","0","6","4","2","0","0","2","0","0","0","0","","","","","",""
"北多摩北部","0","0","9","14","28","2","2","1","4","0","5","1","2","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"合計","8","1","65","189","436","134","55","15","57","9","104","62","16","6","2","14","0","1","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年25週"
"集計期間終了週","2008年25週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","13","29","77","45","24","0","13","0","25","14","2","1","0","1","0","1","0","0","27","19","2","4","4","0"
"区南部","7","0","16","36","123","13","11","5","16","5","28","4","4","2","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","0","0","11","21","99","25","6","4","15","0","21","18","0","0","0","2","0","0","0","0","28","15","4","3","3","0"
"区西部","0","0","24","29","141","25","28","2","6","0","12","15","0","0","0","1","0","0","0","0","30","18","4","4","4","0"
"区西北部","0","0","9","24","60","24","11","1","9","1","18","10","3","0","1","3","0","0","0","0","39","20","6","2","2","0"
"区東北部","0","0","15","29","54","33","11","1","11","2","45","25","3","0","0","4","0","0","2","0","25","11","4","1","1","0"
"区東部","1","0","14","56","92","29","15","4","13","1","31","7","0","0","1","9","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","3","12","17","4","1","0","3","0","4","1","0","0","0","2","0","0","0","0","9","5","1","1","1","0"
"南多摩","2","1","10","133","144","59","21","14","15","0","24","23","4","3","0","1","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","0","0","3","4","14","7","3","0","1","0","0","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","1","0","6","3","50","21","2","0","3","0","7","6","4","0","0","2","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","0","0","18","32","61","10","6","2","7","0","9","2","2","0","0","3","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","11","1","142","408","932","295","139","33","113","9","225","125","23","6","2","28","0","1","2","0","289","150","39","24","25","0"


