"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2002年12月"
"集計期間終了月","2002年12月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","12","3","1","4","1","1","11","12","0","",""
"区南部","0","1","0","0","0","0","0","0","0","",""
"区西南部","6","1","2","1","0","0","25","18","0","",""
"区西部","12","0","0","18","0","0","32","4","4","",""
"区西北部","19","6","10","10","0","0","6","5","0","",""
"区東北部","1","1","1","3","0","0","0","0","0","",""
"区東部","18","8","3","24","0","1","6","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","4","0","3","",""
"北多摩西部","4","1","2","11","0","0","0","0","0","",""
"北多摩南部","0","1","0","3","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","72","22","19","74","1","2","84","39","7","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2002年12月"
"集計期間終了月","2002年12月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","35","17","6","5","21","0","3","4","0","",""
"区南部","0","1","1","0","0","0","0","0","0","",""
"区西南部","0","1","0","0","0","0","16","13","0","",""
"区西部","25","10","4","6","0","0","14","11","2","",""
"区西北部","10","1","2","2","1","0","1","3","0","",""
"区東北部","6","1","0","1","1","0","0","0","0","",""
"区東部","6","0","0","1","0","0","5","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","10","5","0","1","6","0","8","0","1","",""
"北多摩西部","8","1","1","4","1","0","0","0","0","",""
"北多摩南部","0","0","0","0","1","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","100","37","14","20","31","0","48","31","3","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2002年12月"
"集計期間終了月","2002年12月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","47","20","7","9","22","1","14","16","0","10","6"
"区南部","0","2","1","0","0","0","0","0","0","5","1"
"区西南部","6","2","2","1","0","0","41","31","0","3","4"
"区西部","37","10","4","24","0","0","46","15","6","6","4"
"区西北部","29","7","12","12","1","0","7","8","0","6","2"
"区東北部","7","2","1","4","1","0","0","0","0","2","1"
"区東部","24","8","3","25","0","1","11","0","0","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","10","5","0","1","6","0","12","0","4","4","1"
"北多摩西部","12","2","3","15","1","0","0","0","0","2","1"
"北多摩南部","0","1","0","3","1","0","0","0","0","1","2"
"北多摩北部","0","0","0","0","0","0","1","0","0","0","3"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","172","59","33","94","32","2","132","70","10","41","25"


