"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年19週"
"集計期間終了週","2014年19週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","6","2","4","10","35","8","0","0","7","0","0","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区南部","6","1","8","20","80","20","1","4","12","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","4","1","3","24","62","16","1","4","9","0","0","0","1","0","0","0","0","1","0","0","1","1","","","","","",""
"区西部","5","1","1","14","71","5","1","0","4","0","1","3","1","0","0","1","0","0","0","0","0","1","","","","","",""
"区西北部","7","0","2","36","68","19","1","3","4","0","0","5","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","14","3","8","24","58","23","0","2","20","0","0","2","2","0","0","2","0","0","0","0","1","0","","","","","",""
"区東部","14","2","7","15","108","12","5","5","5","0","0","8","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","0","8","17","4","0","3","1","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","8","1","12","69","118","28","3","3","5","0","2","0","3","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","4","0","0","16","40","5","0","4","3","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","0","3","15","55","10","1","1","10","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","9","0","5","22","43","4","0","1","8","0","2","1","2","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","82","11","53","273","755","154","13","30","88","0","5","27","10","2","0","8","0","1","0","0","2","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年19週"
"集計期間終了週","2014年19週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","2","3","14","31","2","0","0","3","0","0","1","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区南部","2","1","6","12","53","22","1","2","11","1","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","4","1","3","20","63","10","1","5","6","0","0","1","2","1","0","0","0","1","1","0","1","1","","","","","",""
"区西部","5","1","2","23","68","3","3","0","5","0","1","2","1","0","0","1","0","0","0","0","0","1","","","","","",""
"区西北部","8","0","1","20","55","13","1","1","5","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","12","3","4","18","69","12","2","1","14","0","1","2","2","0","0","1","0","0","0","0","1","0","","","","","",""
"区東部","8","1","2","21","95","24","2","5","6","0","0","8","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","2","0","0","2","20","2","0","2","2","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","1","11","54","99","23","4","2","10","0","2","1","2","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","15","20","3","0","3","2","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","0","2","21","62","5","1","3","10","0","0","0","1","1","0","1","0","0","0","0","1","0","","","","","",""
"北多摩北部","5","1","5","19","41","7","0","1","6","0","1","1","1","0","0","2","0","0","1","0","0","0","","","","","",""
"島しょ","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","56","11","39","239","676","126","15","25","80","1","6","24","11","3","0","9","0","1","2","0","3","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年19週"
"集計期間終了週","2014年19週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","9","2","7","24","66","10","0","0","10","0","0","1","0","1","0","2","0","0","0","0","0","0","32","20","2","4","4","0"
"区南部","8","1","14","32","133","42","1","6","23","1","0","0","1","0","0","1","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","8","1","3","44","125","26","1","9","15","0","0","1","3","1","0","0","0","1","1","0","1","1","40","25","4","3","3","0"
"区西部","10","2","3","37","139","8","4","0","9","0","1","5","2","0","0","1","0","0","0","0","0","1","39","25","4","4","4","0"
"区西北部","15","0","3","56","123","32","2","4","9","0","0","6","0","0","0","2","0","0","0","0","0","0","54","35","6","2","2","0"
"区東北部","26","3","12","42","127","35","2","3","34","0","1","2","2","0","0","3","0","0","0","0","2","0","39","24","4","1","1","0"
"区東部","22","3","9","36","203","36","7","5","11","0","0","16","1","0","0","0","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","3","0","0","10","37","6","0","5","3","0","0","6","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","10","1","23","123","217","51","7","5","15","0","4","1","5","0","0","1","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","5","0","0","31","60","8","0","7","5","0","1","3","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","3","0","5","36","117","15","1","4","20","0","0","0","1","1","0","1","0","0","0","0","1","0","33","21","3","3","3","0"
"北多摩北部","14","1","10","41","84","11","0","2","14","0","3","1","3","0","0","3","0","0","1","0","0","0","23","15","2","2","2","0"
"島しょ","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","138","14","89","512","1431","280","25","50","168","1","10","42","18","3","0","14","0","1","2","0","4","2","415","263","39","25","25","0"


