"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2025年5月"
"集計期間終了月","2025年5月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","1","0","3","0","0","0","2","0","1","",""
"中央区","3","1","0","2","0","0","0","0","0","",""
"みなと","7","2","6","3","0","0","0","0","0","",""
"新宿区","28","3","13","11","1","0","4","0","0","",""
"文京","8","1","0","1","0","0","1","0","0","",""
"台東","1","1","2","0","0","0","0","0","0","",""
"墨田区","2","1","2","0","0","0","5","0","0","",""
"江東区","6","4","3","2","0","0","0","0","0","",""
"品川区","48","6","8","18","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","0","0","0","0","0","2","0","0","",""
"世田谷","0","0","0","0","0","0","4","0","0","",""
"渋谷区","8","1","4","4","0","0","0","0","0","",""
"中野区","10","0","0","8","1","0","0","0","0","",""
"杉並","2","0","0","0","0","0","3","0","0","",""
"池袋","6","0","0","1","0","0","1","0","0","",""
"北区","1","0","1","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","0","0","0","0","0","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","5","0","",""
"江戸川","2","2","0","1","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","1","0","0","0","0","0","1","1","0","",""
"多摩府中","0","0","0","0","0","0","7","0","0","",""
"多摩小平","0","0","0","0","0","0","0","3","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","134","22","42","51","2","0","33","9","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2025年5月"
"集計期間終了月","2025年5月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央区","2","1","0","0","0","0","0","0","0","",""
"みなと","1","0","0","0","0","0","0","0","0","",""
"新宿区","17","2","8","5","7","0","9","0","0","",""
"文京","0","0","0","0","1","0","0","0","0","",""
"台東","7","4","6","6","2","0","0","0","0","",""
"墨田区","1","1","0","1","0","0","2","0","0","",""
"江東区","0","0","0","0","0","0","0","0","0","",""
"品川区","32","0","4","5","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","0","0","0","2","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","0","",""
"渋谷区","7","6","2","4","2","0","2","0","0","",""
"中野区","2","0","0","1","0","0","0","0","0","",""
"杉並","1","0","0","1","0","0","1","0","0","",""
"池袋","1","1","0","0","0","0","0","0","0","",""
"北区","0","0","1","0","0","0","0","0","0","",""
"荒川区","1","0","0","0","0","0","0","0","0","",""
"板橋区","4","0","0","0","0","0","6","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","2","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","0","0","",""
"江戸川","8","0","1","1","0","0","0","0","0","",""
"八王子市","8","1","2","0","1","0","3","0","0","",""
"町田市","4","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","5","0","0","1","0","0","0","0","0","",""
"多摩府中","2","1","0","0","0","0","6","0","0","",""
"多摩小平","0","0","0","0","0","0","2","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","106","17","24","25","13","0","36","0","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2025年5月"
"集計期間終了月","2025年5月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","1","0","3","0","0","0","2","0","1","2","2"
"中央区","5","2","0","2","0","0","0","0","0","3","0"
"みなと","8","2","6","3","0","0","0","0","0","2","1"
"新宿区","45","5","21","16","8","0","13","0","0","7","2"
"文京","8","1","0","1","1","0","1","0","0","1","1"
"台東","8","5","8","6","2","0","0","0","0","2","0"
"墨田区","3","2","2","1","0","0","7","0","0","2","1"
"江東区","6","4","3","2","0","0","0","0","0","2","0"
"品川区","80","6","12","23","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","1","0","0","0","0","0","4","0","0","2","1"
"世田谷","0","0","0","0","0","0","6","0","0","0","2"
"渋谷区","15","7","6","8","2","0","2","0","0","5","1"
"中野区","12","0","0","9","1","0","0","0","0","2","0"
"杉並","3","0","0","1","0","0","4","0","0","2","2"
"池袋","7","1","0","1","0","0","1","0","0","3","1"
"北区","1","0","2","0","0","0","0","0","0","1","0"
"荒川区","1","0","0","0","0","0","0","0","0","1","0"
"板橋区","4","0","0","0","0","0","7","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","2","0","0","0","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","3","5","0","0","1"
"江戸川","10","2","1","2","0","0","0","0","0","2","0"
"八王子市","8","1","2","0","1","0","3","0","0","4","1"
"町田市","4","0","0","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","6","0","0","1","0","0","1","1","0","2","1"
"多摩府中","2","1","0","0","0","0","13","0","0","3","3"
"多摩小平","0","0","0","0","0","0","2","3","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","240","39","66","76","15","0","69","9","1","55","25"


