"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年36週"
"集計期間終了週","2019年36週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","11","12","4","3","39","3","23","1","10","17","1","2","0","0","3","0","0","1","1","0","0","","","","","",""
"区南部","1","27","1","20","55","0","51","6","7","19","1","4","0","0","3","0","0","0","0","0","0","","","","","",""
"区西南部","10","48","6","16","56","2","45","1","2","13","1","3","0","0","1","0","0","1","0","0","0","","","","","",""
"区西部","10","43","7","20","56","1","24","7","9","13","0","1","0","1","0","0","0","1","0","0","0","","","","","",""
"区西北部","13","46","5","25","55","4","20","0","7","44","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","4","31","4","15","55","1","27","6","8","36","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","15","46","3","18","57","0","16","3","6","28","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","6","1","3","14","0","9","0","1","4","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"南多摩","17","42","10","36","101","3","63","4","2","35","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","4","21","0","8","22","0","13","0","2","12","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","6","30","2","12","31","0","42","1","7","15","0","3","0","0","3","0","0","1","0","1","0","","","","","",""
"北多摩北部","8","16","11","20","18","4","22","2","8","33","2","0","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","100","368","54","196","559","18","362","31","69","269","10","18","1","1","12","0","0","4","1","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年36週"
"集計期間終了週","2019年36週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","11","22","2","12","35","1","16","1","5","17","1","2","0","0","3","0","0","1","1","0","0","","","","","",""
"区南部","1","29","2","19","47","1","35","2","4","22","1","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","19","39","7","16","36","1","54","1","4","15","1","3","0","0","1","0","0","1","0","0","0","","","","","",""
"区西部","9","33","3","10","52","1","29","1","5","16","1","1","1","1","0","0","0","2","0","0","0","","","","","",""
"区西北部","15","24","3","16","52","2","23","1","8","34","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","4","45","3","10","47","6","11","8","10","35","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","16","34","3","18","49","1","20","3","6","15","2","1","0","0","1","0","0","1","0","0","0","","","","","",""
"西多摩","1","6","1","1","12","0","6","1","1","8","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"南多摩","18","39","5","33","67","3","57","3","6","24","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","4","10","0","5","18","1","11","0","2","11","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩南部","4","28","3","16","18","3","30","3","4","13","1","3","0","0","3","0","2","4","0","1","0","","","","","",""
"北多摩北部","5","13","6","17","15","1","27","7","9","26","1","0","1","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","107","322","38","173","448","21","320","31","64","236","11","16","2","1","13","0","2","10","1","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年36週"
"集計期間終了週","2019年36週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","22","34","6","15","74","4","39","2","15","34","2","4","0","0","3","0","0","1","1","0","0","32","20","2","4","4","0"
"区南部","2","56","3","39","102","1","86","8","11","41","2","6","0","0","4","0","0","0","0","0","0","32","20","3","1","1","0"
