"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年43週"
"集計期間終了週","2005年43週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","5","7","9","43","3","4","1","3","0","0","0","0","3","0","0","0","0","0","0","2","0","0","","","","","",""
"区南部","0","1","0","10","32","5","6","0","6","0","0","1","0","8","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","2","3","20","5","5","0","4","0","0","1","0","4","0","0","0","0","0","1","0","0","0","","","","","",""
"区西部","0","2","1","5","40","1","4","1","2","0","0","1","0","10","0","1","0","3","0","0","0","0","0","","","","","",""
"区西北部","0","1","0","2","19","9","3","1","3","0","0","0","0","11","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","0","4","18","3","3","2","3","0","0","3","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"区東部","1","2","1","17","23","16","1","1","3","1","0","4","0","11","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","3","3","11","5","1","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","1","1","11","23","8","0","0","10","0","0","3","0","13","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","0","3","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","1","5","1","0","1","5","0","0","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","8","5","4","16","1","1","0","2","0","0","0","0","5","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","20","20","69","253","59","28","7","44","1","0","13","0","76","4","1","0","4","0","1","2","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年43週"
"集計期間終了週","2005年43週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","5","4","13","27","4","1","1","5","0","0","1","0","5","0","0","0","3","0","0","1","0","0","","","","","",""
"区南部","0","1","0","4","37","5","2","0","9","0","0","6","0","17","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","2","6","18","6","7","2","4","0","0","2","0","7","0","0","0","0","1","1","0","0","0","","","","","",""
"区西部","0","1","2","9","18","1","4","1","6","0","0","1","0","5","0","1","0","2","0","0","0","0","0","","","","","",""
"区西北部","0","1","0","1","17","5","2","2","10","0","0","1","1","10","1","0","0","0","0","0","2","0","0","","","","","",""
"区東北部","0","0","0","3","15","5","2","5","2","0","0","3","0","6","2","0","0","1","0","0","0","0","0","","","","","",""
"区東部","1","2","4","16","23","2","1","4","3","1","0","2","0","11","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","5","2","11","15","1","0","3","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","3","1","10","16","6","2","0","2","0","0","1","0","5","5","0","0","0","0","0","1","0","0","","","","","",""
"北多摩西部","0","0","0","0","3","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","4","9","1","0","1","4","0","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","1","5","1","10","4","4","1","4","0","0","0","0","4","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","14","24","69","204","56","26","18","53","1","0","18","1","77","9","1","0","8","1","1","4","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年43週"
"集計期間終了週","2005年43週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
