"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2015年1月"
"集計期間終了月","2015年1月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","9","1","4","5","0","0","2","0","0","",""
"中央区","5","7","2","0","0","0","0","0","0","",""
"みなと","10","36","9","2","0","1","4","0","0","",""
"新宿区","30","17","35","21","0","3","9","1","0","",""
"文京","4","3","0","0","0","0","0","0","0","",""
"台東","0","0","0","1","0","0","0","0","0","",""
"墨田区","1","0","0","1","0","0","6","1","0","",""
"江東区","8","4","1","8","0","0","0","0","0","",""
"品川区","6","8","2","2","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","2","0","0","1","0","0","3","0","0","",""
"世田谷","0","0","0","0","0","0","1","1","0","",""
"渋谷区","4","0","0","1","1","0","0","0","0","",""
"中野区","5","1","0","1","0","1","0","0","0","",""
"杉並","4","0","1","2","0","0","0","0","0","",""
"池袋","10","3","2","3","0","1","4","4","0","",""
"北区","1","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","3","0","0","1","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","0","0","",""
"江戸川","1","0","0","1","0","0","0","0","0","",""
"八王子市","1","0","0","0","0","0","6","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","1","0","0","",""
"多摩府中","0","0","0","0","0","0","15","0","0","",""
"多摩小平","0","0","0","0","0","0","4","1","1","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","104","80","56","50","1","6","56","8","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2015年1月"
"集計期間終了月","2015年1月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央区","1","2","0","1","0","0","0","0","0","",""
"みなと","2","2","2","0","0","2","1","0","0","",""
"新宿区","8","8","11","5","0","4","1","1","0","",""
"文京","0","0","0","0","0","0","0","0","1","",""
"台東","31","2","1","22","6","1","0","0","0","",""
"墨田区","3","0","0","0","0","1","2","1","0","",""
"江東区","0","0","0","0","0","0","0","0","0","",""
"品川区","1","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","4","0","0","0","0","0","1","1","0","",""
"世田谷","0","0","0","0","0","0","1","0","0","",""
"渋谷区","5","7","2","0","1","0","0","0","0","",""
"中野区","2","0","1","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","7","4","1","5","0","0","2","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","1","0","0","0","0","0","0","0","0","",""
"板橋区","1","0","0","1","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","4","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子市","4","1","0","0","2","0","0","0","0","",""
"町田市","3","2","1","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","11","3","1","1","1","0","0","0","0","",""
"多摩府中","0","0","1","0","0","0","14","0","0","",""
"多摩小平","0","0","0","1","0","0","0","4","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
