"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年31週"
"集計期間終了週","2019年31週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","0","0","0","5","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","6","0","6","18","0","20","0","1","3","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","1","10","1","6","7","1","27","0","1","6","1","0","0","0","0","0","0","2","1","0","0","","","","","",""
"新宿区","0","19","2","5","18","2","36","0","2","6","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"文京","0","1","0","3","6","0","40","0","2","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","13","1","3","13","1","46","0","0","25","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","3","0","0","9","0","30","0","1","11","0","3","0","0","0","1","0","1","0","0","0","","","","","",""
"江東区","1","24","0","10","22","4","55","0","3","13","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","1","5","1","7","16","1","45","2","0","7","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","3","6","0","4","14","0","35","0","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","24","7","19","34","4","101","4","4","22","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","2","21","6","8","24","4","69","0","4","22","1","0","0","0","1","1","1","0","0","0","1","","","","","",""
"渋谷区","0","0","0","0","4","0","13","0","3","3","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","9","1","6","12","2","67","1","1","10","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"杉並","1","11","5","6","23","0","35","1","5","21","1","0","1","0","1","0","0","0","0","0","0","","","","","",""
"池袋","0","14","1","1","4","0","18","0","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","0","1","0","1","11","1","31","1","3","18","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","1","3","1","4","10","1","44","4","1","12","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","1","4","1","4","9","0","31","2","1","10","0","1","0","0","0","0","0","0","0","0","1","","","","","",""
"練馬区","0","13","1","8","19","6","65","6","6","35","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","2","21","0","7","16","1","85","2","2","27","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","1","1","0","4","25","0","21","0","3","6","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","1","17","3","9","16","0","29","3","1","13","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","0","20","2","18","37","4","127","1","3","64","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","4","0","1","7","17","3","51","0","0","20","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","1","3","9","1","46","0","1","11","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
