"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年11週"
"集計期間終了週","2025年11週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","3","9","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","","","","","",""
"中央区","2","2","0","0","4","17","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","12","5","1","0","4","51","1","1","2","1","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","7","15","5","1","10","27","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","5","","","","","",""
"文京","8","5","0","1","5","42","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","3","","","","","",""
"台東","6","7","1","0","10","42","1","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","7","11","3","0","1","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"江東区","14","8","0","0","15","79","3","0","2","2","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"品川区","5","11","1","1","6","36","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","4","6","1","0","7","23","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","22","25","5","0","17","112","7","0","8","4","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","24","34","2","0","17","101","1","0","7","1","0","1","0","0","0","1","0","0","0","0","0","0","2","","","","","",""
"渋谷区","2","6","1","0","1","11","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"中野区","7","20","2","0","18","52","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","10","14","5","0","10","58","5","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","7","","","","","",""
"池袋","8","15","3","0","8","38","3","1","0","0","1","0","0","0","0","2","0","0","0","0","3","0","0","","","","","",""
"北区","11","18","3","0","23","66","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","22","6","7","0","5","41","5","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","18","16","0","0","4","73","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","13","31","1","0","30","70","0","0","6","2","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"足立","19","28","11","0","10","76","2","0","9","3","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","8","12","1","0","2","54","4","1","11","1","0","0","0","0","0","2","0","0","0","0","1","0","4","","","","","",""
"江戸川","39","14","9","4","11","100","3","0","4","0","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"八王子市","10","27","12","3","20","110","0","1","10","0","0","0","1","0","0","0","0","0","0","0","0","0","3","","","","","",""
"町田市","6","18","0","0","7","43","4","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","14","17","0","0","0","36","3","0","4","0","0","0","0","0","0","0","0","0","1","0","0","1","2","","","","","",""
"南多摩","14","17","2","0","13","47","3","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","20","37","3","0","27","70","1","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"多摩府中","58","38","1","2","40","139","25","0","5","3","0","0","0","0","0","1","0","0","0","0","0","4","10","","","","","",""
"多摩小平","37","31","3","2","39","118","4","0","19","4","0","0","1","0","0","1","0","0","1","0","0","0","5","","","","","",""
"島しょ","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","430","506","84","14","365","1760","87","7","124","34","2","4","5","2","0","12","0","0","2","0","4","5","47","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年11週"
"集計期間終了週","2025年11週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","4","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","2","12","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","25","11","2","0","6","34","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","2","0","","","","","",""
"新宿区","4","13","2","0","5","23","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","2","","","","","",""
"文京","5","8","0","1","8","34","3","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","4","","","","","",""
"台東","2","10","2","0","10","42","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","7","8","1","0","4","23","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","2","","","","","",""
"江東区","16","10","1","1","8","61","3","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","10","14","0","0","8","34","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","11","7","2","0","5","25","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","27","23","6","1","8","84","9","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","14","43","2","1","16","70","2","0","7","2","0","0","2","0","0","1","0","0","0","0","0","0","2","","","","","",""
"渋谷区","3","9","2","0","1","21","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","7","23","1","0","11","48","2","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","16","22","1","0","6","54","6","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","2","","","","","",""
"池袋","7","15","3","1","2","38","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","5","27","0","0","3","62","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","22","12","3","0","7","44","2","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","6","19","1","0","5","60","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","18","38","2","0","27","71","1","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"足立","12","38","3","4","13","79","1","0","6","4","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","13","20","1","0","1","43","3","0","7","0","0","0","0","0","0","0","0","0","0","0","1","0","5","","","","","",""
"江戸川","40","36","4","2","8","91","1","0","5","1","0","0","1","0","0","5","0","0","0","0","0","0","0","","","","","",""
"八王子市","11","31","0","2","7","89","1","1","14","2","0","0","1","0","0","0","0","0","0","0","0","0","4","","","","","",""
"町田市","8","8","3","0","10","51","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","12","16","0","0","3","30","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"南多摩","7","17","0","1","2","39","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","33","36","3","0","20","53","1","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","54","56","4","1","22","124","13","1","3","2","0","0","0","0","0","0","0","0","0","0","0","1","4","","","","","",""
"多摩小平","36","50","8","2","29","110","1","1","19","3","0","1","0","0","0","0","0","0","0","0","1","0","4","","","","","",""
"島しょ","2","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","435","627","57","17","258","1552","58","5","106","25","2","4","4","0","0","8","0","0","1","1","3","3","32","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年11週"
"集計期間終了週","2025年11週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","5","13","1","0","0","3","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","3","4","3","0","2","2","2"
"中央区","2","2","0","0","6","29","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","37","16","3","0","10","85","1","1","6","1","0","1","0","1","0","0","0","0","0","0","0","2","0","9","6","0","1","1","1"
"新宿区","11","28","7","1","15","50","2","1","2","1","0","0","0","0","0","1","0","0","0","0","0","0","7","12","8","2","2","2","2"
"文京","13","13","0","2","13","76","5","0","1","1","0","0","1","0","0","0","0","0","0","1","0","0","7","7","4","1","1","1","1"
"台東","8","17","3","0","20","84","2","0","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","14","19","4","0","5","51","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","4","8","5","1","1","1","1"
"江東区","30","18","1","1","23","140","6","0","3","4","0","1","0","0","0","1","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","15","25","1","1","14","70","1","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","15","13","3","0","12","48","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","49","48","11","1","25","196","16","0","11","5","0","0","0","1","0","0","0","0","0","0","0","0","0","21","13","2","1","1","1"
"世田谷","38","77","4","1","33","171","3","0","14","3","0","1","2","0","0","2","0","0","0","0","0","0","4","24","15","2","2","2","2"
"渋谷区","5","15","3","0","2","32","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","7","4","1","1","1","1"
"中野区","14","43","3","0","29","100","3","1","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","26","36","6","0","16","112","11","0","7","1","0","0","0","0","0","0","0","0","1","0","0","0","9","17","11","1","2","2","2"
"池袋","15","30","6","1","10","76","4","1","0","0","1","0","0","0","0","2","0","0","0","0","3","0","0","8","5","1","1","1","1"
"北区","16","45","3","0","26","128","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","44","18","10","0","12","85","7","0","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","24","35","1","0","9","133","4","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","16","10","2","1","1","1"
"練馬区","31","69","3","0","57","141","1","1","10","3","0","1","0","0","0","2","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","31","66","14","4","23","155","3","0","15","7","3","0","0","0","0","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","21","32","2","0","3","97","7","1","18","1","0","0","0","0","0","2","0","0","0","0","2","0","9","13","8","1","1","1","1"
"江戸川","79","50","13","6","19","191","4","0","9","1","0","0","1","0","0","7","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","21","58","12","5","27","199","1","2","24","2","0","0","2","0","0","0","0","0","0","0","0","0","7","18","11","2","1","1","1"
"町田市","14","26","3","0","17","94","6","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","26","33","0","0","3","66","4","0","8","0","0","0","0","0","0","0","0","0","1","0","0","1","5","14","8","1","1","1","1"
"南多摩","21","34","2","1","15","86","4","0","5","2","0","1","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","53","73","6","0","47","123","2","0","15","1","0","0","0","0","0","0","0","0","0","0","0","0","1","21","14","2","1","1","1"
"多摩府中","112","94","5","3","62","263","38","1","8","5","0","0","0","0","0","1","0","0","0","0","0","5","14","33","21","3","3","3","3"
"多摩小平","73","81","11","4","68","228","5","1","38","7","0","1","1","0","0","1","0","0","1","0","1","0","9","23","15","2","2","2","2"
