"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年27週"
"集計期間終了週","2008年27週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","4","1","2","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","6","0","1","0","1","0","6","0","0","0","0","2","0","0","0","0","","","","","",""
"みなと","0","0","2","3","23","14","1","1","2","0","12","0","0","1","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","2","4","9","2","5","1","0","0","10","0","0","0","0","1","0","0","0","0","","","","","",""
"文京","0","0","0","2","2","2","5","0","0","0","8","0","0","0","0","1","0","0","0","0","","","","","",""
"台東","0","0","2","2","11","3","2","0","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","1","10","6","1","0","0","4","0","4","0","1","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","3","27","3","4","2","0","0","13","2","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","7","35","3","5","0","0","0","11","0","1","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","1","1","1","0","0","0","0","1","0","0","0","0","1","0","0","0","0","","","","","",""
"大田区","0","0","3","13","33","2","5","0","4","1","28","3","0","0","0","1","0","0","0","0","","","","","",""
"世田谷","0","0","6","7","19","6","4","0","3","0","13","9","2","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","1","12","3","3","0","0","0","7","4","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","2","3","34","2","9","0","5","0","4","3","2","0","0","2","0","0","0","0","","","","","",""
"杉並","0","0","11","4","50","9","4","0","0","0","2","5","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","2","6","1","0","0","0","0","2","3","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","3","7","15","3","1","0","4","0","10","2","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","5","3","5","1","8","0","1","0","8","4","0","0","0","1","0","0","0","0","","","","","",""
"板橋区","0","0","0","3","6","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","2","3","10","1","2","0","2","0","5","2","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","9","14","4","0","1","2","0","10","1","9","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","15","5","2","1","1","3","0","13","2","0","0","0","0","0","0","2","0","","","","","",""
"江戸川","0","0","6","15","21","4","5","0","4","0","20","3","0","0","0","1","0","0","0","0","","","","","",""
"八王子市","0","0","3","20","24","11","12","9","2","0","10","2","6","0","0","3","0","0","0","0","","","","","",""
"町田市","5","0","0","34","22","9","5","0","5","0","16","2","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","3","3","5","4","3","0","0","0","3","0","0","0","0","1","0","0","0","0","","","","","",""
"南多摩","0","0","0","8","12","2","11","1","4","0","5","3","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","1","4","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","1","5","12","2","0","1","3","0","8","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","6","13","37","4","3","1","2","0","7","1","4","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5","0","58","203","470","101","101","18","52","2","241","55","26","1","0","14","0","0","2","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年27週"
"集計期間終了週","2008年27週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","4","2","1","2","0","0","2","0","1","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","2","4","1","3","1","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","4","3","30","3","0","0","1","1","12","1","3","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","3","5","9","0","2","1","0","0","7","2","0","0","0","2","0","0","0","0","","","","","",""
"文京","0","0","0","1","2","1","2","0","0","0","4","3","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","2","9","1","1","0","1","0","5","2","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","1","4","10","4","1","0","2","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","1","22","3","4","1","2","0","7","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","8","19","3","7","2","5","0","13","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","4","1","2","0","1","0","6","0","1","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","1","8","23","6","6","2","3","2","27","2","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","1","0","5","7","15","9","2","0","1","0","12","3","0","0","1","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","1","11","3","0","0","1","0","3","2","0","0","0","1","0","0","0","0","","","","","",""
"中野区","0","0","2","6","28","1","9","0","1","0","7","2","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","8","2","36","2","1","0","1","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","1","8","1","0","0","2","0","2","3","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","1","4","8","6","4","0","1","0","13","1","0","0","0","1","0","0","0","0","","","","","",""
"荒川区","0","0","3","6","8","2","8","0","1","0","3","4","0","0","0","1","0","0","0","0","","","","","",""
"板橋区","0","0","1","6","5","1","1","0","2","0","1","1","0","0","0","0","0","0","1","0","","","","","",""
"練馬区","0","0","1","2","12","1","3","0","3","0","2","3","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","1","9","14","2","2","4","4","0","5","2","2","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","1","9","4","6","0","0","6","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","3","12","14","1","3","1","0","0","14","1","0","0","0","3","0","0","0","0","","","","","",""
"八王子市","0","0","5","18","28","8","11","3","6","1","9","4","5","0","0","2","0","0","0","0","","","","","",""
"町田市","1","0","1","25","16","9","5","0","2","0","20","0","1","0","0","0","0","0","0","0","","","","","",""
