"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年20週"
"集計期間終了週","2011年20週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","8","1","7","20","31","4","2","10","3","0","0","2","0","1","0","2","0","0","0","0","0","","","","","",""
"区南部","4","1","9","36","90","12","2","14","5","0","1","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","12","1","4","25","101","13","0","8","10","0","0","5","1","0","0","1","0","0","0","0","0","","","","","",""
"区西部","4","0","1","33","67","4","4","6","6","0","1","2","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","13","0","8","39","74","19","2","15","10","0","0","5","0","0","0","1","0","0","0","0","0","","","","","",""
"区東北部","8","2","3","32","106","13","1","7","7","0","0","4","3","1","0","0","0","0","0","0","0","","","","","",""
"区東部","9","1","13","40","94","18","7","8","9","3","4","10","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","5","0","2","3","18","4","2","5","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","16","2","6","76","159","28","0","11","14","1","1","11","3","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","4","1","1","28","47","12","0","6","3","0","0","5","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","5","0","6","33","96","23","1","13","11","1","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","8","1","10","50","65","17","1","17","5","0","1","5","3","2","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","96","10","70","415","948","167","22","120","84","6","9","53","14","4","0","7","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年20週"
"集計期間終了週","2011年20週"
"性別","女性"

