"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年23週"
"集計期間終了週","2008年23週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","7","26","48","10","5","1","2","2","4","5","0","1","0","0","0","0","0","0","","","","","",""
"区南部","1","0","8","31","51","9","0","0","7","0","6","5","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","3","15","52","15","4","1","6","0","0","5","0","0","0","2","0","0","0","0","","","","","",""
"区西部","0","0","4","14","62","24","4","4","4","0","2","7","2","1","0","1","0","0","0","0","","","","","",""
"区西北部","5","0","4","10","26","9","2","0","9","0","2","3","2","0","0","2","0","0","0","0","","","","","",""
"区東北部","1","0","4","18","46","11","2","1","10","1","9","16","3","0","1","1","0","0","0","0","","","","","",""
"区東部","1","0","4","50","68","12","5","1","6","0","12","6","0","0","0","1","0","0","0","0","","","","","",""
"西多摩","0","0","1","4","10","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","6","0","4","67","99","24","3","1","11","2","17","6","1","0","0","2","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","5","10","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","0","1","10","21","4","1","0","1","0","4","1","1","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","6","27","46","7","2","1","3","0","6","0","1","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","15","1","47","277","539","127","28","11","61","5","62","55","11","2","2","10","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
