"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2008年4月"
"集計期間終了月","2008年4月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","24","9","5","19","1","0","9","4","0","",""
"区南部","3","1","0","0","0","0","1","0","0","",""
"区西南部","8","3","1","5","0","2","0","2","0","",""
"区西部","19","23","24","30","0","6","53","12","3","",""
"区西北部","13","7","6","8","0","0","2","7","0","",""
"区東北部","0","2","2","3","0","0","6","12","0","",""
"区東部","26","5","5","10","1","1","3","2","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","1","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","1","0","0","2","0","0","5","0","0","",""
"北多摩北部","0","0","0","0","1","0","8","10","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","94","50","43","77","3","9","88","49","3","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2008年4月"
"集計期間終了月","2008年4月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","23","6","7","3","2","0","4","0","0","",""
"区南部","4","1","0","0","0","0","0","0","0","",""
"区西南部","3","1","4","1","2","0","3","0","0","",""
"区西部","12","8","6","4","2","0","23","6","0","",""
"区西北部","8","5","1","1","3","1","5","0","0","",""
"区東北部","1","0","0","0","0","0","4","4","0","",""
"区東部","8","3","1","1","0","0","0","1","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","16","3","5","2","1","0","1","0","1","",""
"北多摩西部","12","0","1","2","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","3","0","0","",""
"北多摩北部","0","0","0","0","0","0","4","4","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","87","27","25","14","10","1","48","15","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2008年4月"
"集計期間終了月","2008年4月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","47","15","12","22","3","0","13","4","0","11","4"
"区南部","7","2","0","0","0","0","1","0","0","3","1"
"区西南部","11","4","5","6","2","2","3","2","0","5","3"
"区西部","31","31","30","34","2","6","76","18","3","10","4"
"区西北部","21","12","7","9","3","1","7","7","0","6","2"
"区東北部","1","2","2","3","0","0","10","16","0","3","1"
"区東部","34","8","6","11","1","1","3","3","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","16","3","5","2","1","0","2","0","1","5","1"
"北多摩西部","12","0","1","2","0","0","0","0","0","2","1"
"北多摩南部","1","0","0","2","0","0","8","0","0","3","2"
"北多摩北部","0","0","0","0","1","0","12","14","0","1","2"
"島しょ","0","0","0","0","0","0","1","0","0","0","1"
"合計","181","77","68","91","13","10","136","64","4","55","24"


