"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年14週"
"集計期間終了週","2016年14週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","76","1","1","11","60","3","0","2","4","0","0","7","0","0","0","0","0","0","3","0","2","0","","","","","",""
"区南部","66","2","3","21","65","5","2","5","6","0","0","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","106","1","1","27","63","0","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","96","3","0","17","82","6","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"区西北部","110","0","2","16","55","7","1","0","7","0","0","5","1","0","0","3","0","0","0","0","0","1","","","","","",""
"区東北部","75","1","1","34","53","6","0","8","7","0","0","18","0","0","0","0","0","0","0","0","1","0","","","","","",""
"区東部","85","1","8","28","76","4","0","3","8","0","0","6","1","0","0","1","0","1","0","0","0","1","","","","","",""
"西多摩","24","0","1","10","13","3","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"南多摩","151","0","3","35","98","11","0","3","7","0","1","12","1","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩西部","48","0","0","18","23","3","0","0","2","0","0","2","0","0","0","5","0","0","0","0","1","0","","","","","",""
"北多摩南部","94","2","5","20","30","10","0","1","3","0","0","7","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","81","0","3","34","27","2","1","1","4","0","0","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","3","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1015","11","28","275","645","60","5","25","59","1","1","66","4","1","0","10","0","1","3","0","4","7","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年14週"
"集計期間終了週","2016年14週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","74","1","1","18","57","1","0","2","4","0","0","1","0","0","0","0","0","0","3","1","2","3","","","","","",""
"区南部","63","2","9","16","61","2","2","6","3","0","0","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","83","1","2","22","64","2","1","1","3","1","0","3","2","0","0","1","0","0","0","0","1","0","","","","","",""
"区西部","91","2","1","11","55","6","1","2","4","0","1","2","0","0","0","1","0","0","0","0","0","1","","","","","",""
"区西北部","112","0","2","16","73","3","1","3","13","0","0","2","1","0","0","2","0","0","0","0","0","1","","","","","",""
"区東北部","134","1","1","26","46","8","0","4","9","0","0","10","0","0","0","0","0","0","1","0","1","1","","","","","",""
"区東部","102","1","8","24","62","4","0","1","4","0","0","5","2","0","0","1","1","1","0","0","0","1","","","","","",""
"西多摩","27","0","1","13","19","1","0","0","2","0","0","2","0","0","0","1","0","0","0","0","0","2","","","","","",""
"南多摩","114","0","3","31","80","10","1","7","3","0","1","7","1","1","0","1","0","0","0","0","0","1","","","","","",""
"北多摩西部","52","1","0","23","23","3","0","0","4","0","0","2","0","0","0","5","0","0","0","0","1","0","","","","","",""
"北多摩南部","93","1","4","11","45","8","1","1","6","1","0","10","0","1","0","3","0","0","1","0","0","0","","","","","",""
"北多摩北部","66","0","5","26","29","2","1","4","4","0","0","2","0","0","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","2","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1013","10","37","241","614","50","8","31","59","2","2","48","7","2","0","17","1","1","6","1","5","10","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年14週"
"集計期間終了週","2016年14週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","150","2","1","29","117","4","0","2","8","0","0","8","0","0","0","0","0","0","3","1","2","3","31","19","2","4","4","0"
"区南部","129","2","12","37","126","7","2","11","9","0","0","6","1","0","0","1","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","189","2","3","49","127","2","1","2","4","1","0","4","2","0","0","1","0","0","0","0","1","0","40","25","4","3","3","0"
"区西部","187","5","1","28","137","12","1","3","9","0","1","2","0","0","0","1","0","0","0","0","0","3","38","24","4","4","4","0"
"区西北部","222","0","4","32","128","10","2","3","20","0","0","7","2","0","0","5","0","0","0","0","0","1","55","34","6","2","2","0"
"区東北部","209","1","2","60","99","14","0","12","16","0","0","28","0","0","0","0","0","0","1","0","2","1","40","25","4","1","1","0"
"区東部","187","1","8","52","138","8","0","4","12","0","0","11","3","0","0","1","1","1","0","0","0","1","41","26","4","1","1","0"
"西多摩","51","0","1","23","32","4","0","0","7","0","0","3","0","0","0","1","0","0","0","0","0","2","14","8","1","1","1","0"
"南多摩","265","0","6","66","178","21","1","10","10","0","1","19","2","1","0","1","0","0","0","0","0","1","45","28","4","1","1","0"
"北多摩西部","100","1","0","41","46","6","0","0","6","0","0","2","0","0","0","10","0","0","0","0","1","0","21","14","2","1","1","0"
"北多摩南部","187","3","9","31","75","18","1","1","9","1","0","17","0","1","0","3","0","0","1","0","0","0","32","20","3","3","3","0"
"北多摩北部","147","0","8","60","56","2","1","5","8","0","0","5","0","0","0","2","0","0","1","0","0","0","23","15","2","2","2","0"
"島しょ","5","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","2028","17","55","516","1259","108","9","53","118","2","2","112","10","2","0","26","1","1","6","1","6","12","414","260","39","25","25","0"


