"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2005年11月"
"集計期間終了月","2005年11月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","14","7","3","9","1","0","15","6","0","",""
"区南部","5","0","1","7","0","0","0","0","0","",""
"区西南部","4","4","1","1","0","0","12","0","2","",""
"区西部","30","17","14","30","1","0","30","11","1","",""
"区西北部","22","11","12","8","0","2","3","0","0","",""
"区東北部","4","0","0","0","0","0","5","4","0","",""
"区東部","17","8","8","13","0","0","4","4","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","7","0","1","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","1","0","0","0","0","0","0","0","1","",""
"北多摩北部","0","0","0","0","0","0","5","17","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","97","47","39","68","2","2","81","42","5","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2005年11月"
"集計期間終了月","2005年11月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","17","32","5","4","0","0","4","3","0","",""
"区南部","4","0","0","0","0","0","2","0","0","",""
"区西南部","0","0","0","0","0","0","7","0","0","",""
"区西部","11","10","4","7","1","0","25","9","3","",""
"区西北部","14","4","3","3","2","0","7","2","0","",""
"区東北部","5","2","0","1","0","0","7","4","0","",""
"区東部","8","0","1","3","0","0","3","4","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","18","1","2","0","3","1","2","0","0","",""
"北多摩西部","0","1","0","1","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","7","8","0","",""
"島しょ","0","0","0","0","0","0","0","1","0","",""
"合計","77","50","15","19","6","1","64","31","3","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2005年11月"
"集計期間終了月","2005年11月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","31","39","8","13","1","0","19","9","0","10","6"
"区南部","9","0","1","7","0","0","2","0","0","5","1"
"区西南部","4","4","1","1","0","0","19","0","2","0","0"
"区西部","41","27","18","37","2","0","55","20","4","6","4"
"区西北部","36","15","15","11","2","2","10","2","0","6","2"
"区東北部","9","2","0","1","0","0","12","8","0","2","1"
"区東部","25","8","9","16","0","0","7","8","0","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","18","1","2","0","3","1","9","0","1","4","1"
"北多摩西部","0","1","0","1","0","0","0","0","0","2","1"
"北多摩南部","1","0","0","0","0","0","0","0","1","2","3"
"北多摩北部","0","0","0","0","0","0","12","25","0","0","3"
"島しょ","0","0","0","0","0","0","0","1","0","0","1"
"合計","174","97","54","87","8","3","145","73","8","41","25"


