"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年9週"
"集計期間終了週","2012年9週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","215","4","5","9","78","8","0","0","4","0","0","0","0","1","0","5","0","0","1","0","4","","","","","",""
"区南部","334","3","6","26","114","15","0","1","5","0","1","3","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","456","2","1","21","78","14","0","0","1","0","0","0","0","0","0","0","0","0","1","0","6","","","","","",""
"区西部","383","8","0","13","105","12","0","1","4","0","0","1","0","0","0","2","0","0","3","0","1","","","","","",""
"区西北部","599","0","1","16","121","13","0","1","11","0","0","4","0","0","0","1","0","0","0","0","1","","","","","",""
"区東北部","601","2","3","25","116","6","0","2","2","0","0","0","0","0","0","1","0","0","8","0","2","","","","","",""
"区東部","500","1","3","34","129","12","1","1","7","0","1","2","2","0","0","0","0","0","0","0","2","","","","","",""
"西多摩","180","0","0","5","20","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","776","3","3","59","138","28","0","4","9","1","1","1","4","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","338","4","1","18","41","5","0","0","4","1","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"北多摩南部","545","0","0","16","67","11","0","2","3","0","0","0","0","0","0","0","0","2","0","0","5","","","","","",""
"北多摩北部","437","1","2","19","63","12","0","0","6","1","0","0","1","0","0","0","0","0","2","0","3","","","","","",""
"島しょ","48","0","0","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5412","28","25","265","1076","139","1","12","56","3","3","12","8","1","0","9","0","2","15","0","26","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年9週"
"集計期間終了週","2012年9週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","274","4","3","6","65","11","0","0","4","2","0","1","1","1","0","1","0","0","1","0","4","","","","","",""
"区南部","427","6","1","20","87","10","0","1","3","3","1","6","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","437","1","2","18","75","9","0","3","4","0","0","1","0","0","0","4","0","0","1","0","8","","","","","",""
