"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2010年3月"
"集計期間終了月","2010年3月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","9","0","5","10","0","0","0","0","0","",""
"中央区","8","0","0","0","0","0","0","0","0","",""
"みなと","9","26","6","3","0","0","3","9","0","",""
"新宿区","32","13","16","25","0","4","13","4","0","",""
"文京","5","2","1","2","0","0","2","2","0","",""
"台東","0","0","0","0","0","0","0","0","0","",""
"墨田区","0","1","1","0","0","0","1","2","0","",""
"江東区","13","4","3","8","0","1","0","0","0","",""
"品川区","0","0","1","1","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","0","0","1","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","1","0","0","",""
"渋谷区","6","2","2","2","0","0","1","0","0","",""
"中野区","6","1","0","3","0","0","0","0","0","",""
"杉並","0","1","0","1","0","0","12","0","0","",""
"池袋","13","5","4","10","0","0","1","9","0","",""
"北区","0","0","1","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","1","0","1","5","0","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","5","3","0","1","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","3","6","0","",""
"江戸川","4","0","3","0","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","1","0","0","1","0","0","10","10","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","112","58","44","73","0","5","48","42","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2010年3月"
"集計期間終了月","2010年3月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","1","0","0","0","1","0","0","0","0","",""
"中央区","4","0","0","2","0","0","0","0","0","",""
"みなと","3","9","1","1","2","0","2","9","0","",""
"新宿区","10","5","5","3","1","0","6","2","0","",""
"文京","0","0","0","0","0","0","0","0","0","",""
"台東","4","3","0","0","1","0","0","0","0","",""
"墨田区","1","1","0","0","2","0","1","1","0","",""
"江東区","3","0","0","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","5","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","1","0","0","",""
"渋谷区","4","5","4","0","1","0","0","0","0","",""
"中野区","0","0","2","0","1","0","0","0","0","",""
"杉並","1","1","0","0","0","0","10","3","0","",""
"池袋","10","6","1","4","2","0","1","4","0","",""
"北区","0","1","0","0","0","0","0","0","0","",""
"荒川区","4","3","0","2","0","0","0","0","0","",""
"板橋区","11","4","0","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","3","3","0","",""
"江戸川","7","0","0","4","1","0","0","0","0","",""
"八王子市","12","0","2","1","0","0","0","0","0","",""
"町田市","1","1","0","0","2","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","12","1","1","2","1","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","3","2","0","",""
"多摩小平","0","1","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","94","41","16","19","15","0","27","24","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2010年3月"
"集計期間終了月","2010年3月"
"性別","男女合計"

