"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年10週"
"集計期間終了週","2004年10週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","2","1","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","0","2","0","31","7","0","1","18","0","0","1","0","0","1","0","0","0","0","0","0","0","0"
"1歳","8","1","2","1","95","13","0","0","10","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"2歳","3","0","5","1","67","15","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","15","0","0","6","54","16","0","4","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"4歳","14","0","0","13","65","18","0","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"5歳","15","0","0","31","65","11","0","4","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0"
"6歳","8","0","0","14","41","8","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0"
"7歳","6","0","0","11","35","4","0","5","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0"
"8歳","5","0","0","10","31","4","0","3","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","4","0","0","6","28","1","0","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","14","0","0","5","40","4","0","2","0","0","2","0","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","3","0","0","0","9","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","6","1","0","3","57","5","0","0","0","0","0","1","0","1","0","0","0","3","1","0","0","0","0"
"30～39歳","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","130","3","9","101","623","107","0","23","30","0","8","2","1","20","2","0","0","8","1","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年10週"
"集計期間終了週","2004年10週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","1","0","0","0","5","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","2","0","1","0","35","3","0","0","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","15","1","2","1","77","13","0","0","7","0","1","0","0","0","0","1","0","0","0","0","0","0","0"
"2歳","18","1","0","3","66","17","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"3歳","14","0","1","10","67","12","0","3","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"4歳","13","0","1","19","66","12","1","6","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"5歳","13","0","0","13","51","11","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","11","0","0","10","39","7","0","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"7歳","4","0","0","5","26","3","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","3","1","0","11","27","1","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","3","0","0","4","23","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","16","1","0","5","31","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
