"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2017年1月"
"集計期間終了月","2017年1月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","25","39","15","16","0","0","2","0","0","",""
"区南部","7","4","0","3","0","0","1","0","0","",""
"区西南部","1","5","1","7","0","0","4","0","0","",""
"区西部","23","13","46","18","0","0","12","5","0","",""
"区西北部","10","2","3","6","0","0","2","0","0","",""
"区東北部","1","0","0","1","0","0","2","1","0","",""
"区東部","15","6","5","9","0","0","5","2","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","1","0","0","",""
"北多摩西部","0","0","0","0","0","0","1","0","0","",""
"北多摩南部","0","0","0","0","0","0","8","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","82","69","70","60","0","0","38","8","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2017年1月"
"集計期間終了月","2017年1月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","20","5","6","19","2","0","2","0","0","",""
"区南部","6","0","0","0","0","0","1","0","0","",""
"区西南部","5","8","1","1","0","0","3","0","0","",""
"区西部","6","5","14","2","0","0","6","2","0","",""
"区西北部","21","8","2","3","4","0","4","1","0","",""
"区東北部","2","2","1","0","0","0","1","0","0","",""
"区東部","5","0","0","1","0","0","2","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","8","5","1","2","0","0","2","0","0","",""
"北多摩西部","12","0","2","0","0","0","2","0","0","",""
"北多摩南部","0","2","3","0","0","0","2","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","85","35","30","28","6","0","25","3","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2017年1月"
"集計期間終了月","2017年1月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","45","44","21","35","2","0","4","0","0","10","4"
"区南部","13","4","0","3","0","0","2","0","0","3","1"
"区西南部","6","13","2","8","0","0","7","0","0","5","3"
"区西部","29","18","60","20","0","0","18","7","0","11","4"
"区西北部","31","10","5","9","4","0","6","1","0","6","2"
"区東北部","3","2","1","1","0","0","3","1","0","3","1"
"区東部","20","6","5","10","0","0","7","2","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","8","5","1","2","0","0","3","0","0","5","1"
"北多摩西部","12","0","2","0","0","0","3","0","0","2","1"
"北多摩南部","0","2","3","0","0","0","10","0","0","3","3"
"北多摩北部","0","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","167","104","100","88","6","0","63","11","0","55","25"


