"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年15週"
"集計期間終了週","2013年15週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","3","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","","","","","",""
"中央区","4","1","0","3","7","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","6","2","3","7","24","3","2","2","1","0","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","1","1","3","38","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"文京","1","0","1","7","6","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","1","1","0","2","7","2","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","4","2","0","1","9","2","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","7","2","2","17","76","13","0","0","6","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","1","0","0","11","33","2","1","0","2","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","2","0","0","0","8","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","11","1","1","21","80","3","1","1","9","0","1","0","1","0","0","1","0","0","0","0","0","","","","","",""
"世田谷","8","0","0","8","83","7","0","1","2","0","0","0","2","0","0","0","0","1","0","0","0","","","","","",""
"渋谷区","2","0","0","2","8","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","1","0","1","16","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","3","1","0","6","43","2","0","0","4","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","2","0","2","2","23","3","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北区","1","0","1","0","19","2","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","2","0","1","3","16","1","0","1","4","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","3","0","0","6","22","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","10","0","4","23","53","12","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
