"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年29週"
"集計期間終了週","2017年29週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","10","0","1","9","0","15","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","31","12","1","51","0","126","0","22","0","28","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","51","29","11","93","3","397","2","38","0","71","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","16","16","20","83","4","251","0","7","0","47","4","3","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1"
"3歳","1","10","31","34","52","3","161","1","1","1","30","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","2","5","22","36","52","7","114","1","2","0","29","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","3","0","12","32","52","6","62","4","1","0","23","5","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","9","28","25","4","27","0","1","0","7","6","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","7","0","1","25","24","8","16","1","0","0","4","5","1","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","1"
"8歳","1","0","3","18","20","3","13","1","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","1","0","0","11","23","3","9","0","0","0","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","2","0","2","21","49","2","8","1","0","0","3","8","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","1","3","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","1","11","35","0","6","0","0","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","22","123","139","252","573","43","1205","11","72","1","250","46","17","1","0","15","1","0","2","0","0","2","0","0","2","0","1","0","2"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年29週"
"集計期間終了週","2017年29週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","5","1","0","6","0","13","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","23","3","1","54","1","110","0","22","0","24","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","45","17","11","79","2","368","2","47","0","78","0","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","15","11","20","58","2","232","1","10","0","56","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","7","23","21","43","1","127","0","3","0","27","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","1","4","16","36","41","2","94","3","1","0","30","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","2","0","10","29","31","3","55","2","0","0","13","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","1","1","7","19","28","6","26","0","0","0","16","6","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","2","0","2","19","23","3","20","1","0","0","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","2","0","5","24","19","5","12","2","0","1","3","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","2","0","4","10","8","0","9","1","0","0","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","1","23","41","5","5","0","0","0","4","7","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","1","4","11","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","5","15","65","1","24","2","0","2","5","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","16","100","106","232","507","31","1096","14","84","3","266","40","20","0","1","16","1","0","0","0","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年29週"
"集計期間終了週","2017年29週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","15","1","1","15","0","28","0","1","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","54","15","2","105","1","236","0","44","0","52","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","96","46","22","172","5","765","4","85","0","149","0","10","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","31","27","40","141","6","483","1","17","0","103","4","6","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","1"
