"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年34週"
"集計期間終了週","2014年34週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","5","7","2","13","1","6","3","6","0","21","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","2","6","9","48","8","2","1","9","1","32","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","3","6","12","27","3","8","6","7","0","28","1","0","0","0","5","1","0","0","0","0","0","","","","","",""
"区西部","0","1","11","6","33","4","7","1","2","0","21","10","5","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","1","1","8","6","29","11","23","3","8","0","43","4","2","0","0","4","0","0","0","0","0","0","","","","","",""
"区東北部","0","5","1","14","48","7","9","0","4","1","21","6","3","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","0","7","6","9","57","7","12","3","22","0","18","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","9","3","2","1","0","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","10","2","20","69","7","11","13","5","0","28","8","3","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","1","2","5","19","3","5","0","5","0","11","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","1","5","10","20","3","14","3","2","0","21","2","2","0","0","3","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","3","12","21","3","22","1","11","0","19","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","36","57","105","393","60","122","35","82","2","266","42","18","0","0","17","1","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年34週"
"集計期間終了週","2014年34週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","5","3","2","19","1","11","3","5","0","19","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","1","5","9","41","3","2","4","9","1","24","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","1","1","6","6","26","9","9","9","11","0","26","1","3","0","0","5","1","0","0","0","0","0","","","","","",""
"区西部","0","2","8","2","42","1","5","2","4","0","16","8","5","0","0","2","0","0","1","0","0","0","","","","","",""
"区西北部","1","2","4","6","29","3","18","4","6","0","38","9","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","2","3","7","41","1","13","2","6","1","29","11","1","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","0","4","1","8","41","11","4","6","7","0","25","6","2","0","0","3","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","7","3","1","1","2","0","2","2","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","0","11","1","12","46","4","3","11","7","0","25","4","3","1","0","4","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","1","2","6","18","3","4","2","9","0","9","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","1","1","5","20","1","8","2","8","1","24","1","2","0","0","1","0","1","3","0","0","0","","","","","",""
"北多摩北部","0","0","4","7","25","6","15","1","9","0","23","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","1","0","1","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","30","38","71","355","46","94","47","84","3","264","48","21","1","0","20","1","1","5","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年34週"
"集計期間終了週","2014年34週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","5","10","4","32","1","17","6","11","0","40","8","1","0","0","0","0","0","0","0","0","0","31","19","2","4","4","0"
"区南部","0","3","11","18","89","11","4","5","18","1","56","1","2","0","0","0","0","0","0","0","0","0","31","20","3","1","1","0"
"区西南部","1","4","12","18","53","12","17","15","18","0","54","1","3","0","0","5","1","0","0","0","0","0","37","24","4","3","3","0"
"区西部","0","3","19","8","75","5","12","3","6","0","37","18","5","0","0","2","0","0","1","0","0","0","37","23","4","4","4","0"
"区西北部","1","3","12","12","58","14","41","7","14","0","81","13","2","0","0","5","0","0","0","0","0","0","53","35","6","2","2","0"
"区東北部","0","7","4","21","89","8","22","2","10","1","50","17","4","0","0","2","0","0","0","0","0","0","37","22","4","1","1","0"
"区東部","0","11","7","17","98","18","16","9","29","0","43","8","2","0","0","3","0","0","0","0","0","0","40","25","4","1","1","0"
"西多摩","0","0","0","1","16","3","3","1","2","0","3","2","0","0","0","0","0","0","1","0","0","0","14","8","1","1","1","0"
"南多摩","0","21","3","32","115","11","14","24","12","0","53","12","6","1","0","5","0","0","0","0","0","0","41","25","4","1","1","0"
"北多摩西部","0","1","2","11","37","6","9","2","14","0","20","1","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","2","6","15","40","4","22","5","10","1","45","3","4","0","0","4","0","1","3","0","0","0","31","20","3","3","3","0"
"北多摩北部","0","0","7","19","46","9","37","2","20","0","42","1","0","0","0","2","0","0","0","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","1","0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","3","60","93","176","748","102","215","81","165","3","530","85","29","1","0","28","1","1","5","0","0","0","398","251","39","25","25","0"


