"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年5週"
"集計期間終了週","2013年5週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","474","14","2","22","83","9","0","5","5","0","0","1","0","0","0","1","0","0","0","0","1","","","","","",""
"区南部","465","6","0","15","119","6","2","2","5","0","0","0","1","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","715","4","0","28","93","12","2","0","5","0","0","0","2","1","1","1","0","0","0","0","14","","","","","",""
"区西部","530","4","1","13","83","5","1","2","6","0","0","1","0","0","0","5","0","0","1","0","4","","","","","",""
"区西北部","763","2","2","17","115","13","3","1","16","0","0","5","0","0","0","1","0","0","0","0","3","","","","","",""
"区東北部","778","5","1","15","127","4","2","4","4","0","1","1","1","0","0","0","0","0","4","2","4","","","","","",""
"区東部","813","6","4","40","105","11","3","0","8","0","0","0","4","1","0","1","0","0","0","0","4","","","","","",""
"西多摩","286","1","2","0","15","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1081","6","6","57","167","11","0","0","5","0","0","3","2","1","0","0","0","0","0","0","10","","","","","",""
"北多摩西部","359","2","0","20","72","6","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","634","10","5","37","54","8","0","0","11","0","0","3","0","0","0","0","0","0","5","0","8","","","","","",""
"北多摩北部","506","11","7","35","47","9","1","0","6","0","0","0","0","0","0","1","0","0","0","0","4","","","","","",""
"島しょ","26","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","7430","71","30","299","1081","96","14","14","73","0","1","14","13","3","1","11","0","0","10","2","52","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年5週"
"集計期間終了週","2013年5週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","488","7","1","13","76","1","1","4","6","0","0","1","1","0","0","2","0","0","0","0","4","","","","","",""
"区南部","465","3","1","18","110","3","2","2","5","0","0","0","1","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","713","8","0","17","85","4","2","1","5","0","0","0","2","1","1","4","0","1","0","0","5","","","","","",""
"区西部","597","3","1","27","73","5","1","2","3","0","0","3","0","0","0","3","0","1","1","0","1","","","","","",""
"区西北部","819","2","1","14","114","7","3","1","5","0","1","3","0","0","0","1","0","0","0","0","3","","","","","",""
"区東北部","839","3","2","15","125","5","2","4","8","0","1","5","1","0","0","0","0","0","2","2","4","","","","","",""
"区東部","800","8","3","51","107","6","1","0","10","0","0","3","4","1","0","1","0","0","0","0","2","","","","","",""
"西多摩","278","1","2","5","26","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1060","8","7","55","139","15","4","5","5","0","0","4","1","1","0","1","0","0","0","0","1","","","","","",""
