"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年46週"
"集計期間終了週","2008年46週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","1","15","0","0","7","1","0","1","5","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","10","1","0","57","4","4","1","20","0","2","0","0","0","0","0","0","0","0","0"
"1歳","3","17","3","2","98","22","9","2","30","0","1","2","1","0","0","0","0","0","0","0"
"2歳","3","10","5","3","74","21","5","0","5","0","2","8","0","1","0","0","0","0","0","0"
"3歳","3","3","3","14","74","18","4","0","0","0","0","10","1","0","0","0","0","0","0","0"
"4歳","2","3","4","19","62","15","9","1","0","0","1","7","0","0","0","0","0","0","2","0"
"5歳","2","1","3","20","49","12","5","2","0","0","1","7","0","1","0","0","0","0","0","0"
"6歳","3","0","1","25","58","6","2","1","0","0","0","3","0","0","0","0","0","0","0","0"
"7歳","4","0","2","20","33","4","1","1","0","0","0","3","0","0","0","0","0","0","0","0"
"8歳","6","0","0","14","24","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0"
"9歳","3","0","0","4","13","3","0","1","0","0","0","1","0","0","0","0","0","0","0","0"
"10～14歳","5","0","1","10","42","3","2","2","0","0","0","2","0","0","0","0","0","0","1","0"
"15～19歳","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"20～29歳","3","1","0","7","57","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","44","60","23","138","661","110","42","12","60","2","8","44","2","2","0","6","0","0","4","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年46週"
"集計期間終了週","2008年46週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","7","0","0","7","2","1","0","1","0","0","0","0","0","0","0","0","2","0","0"
"～1歳","0","8","0","0","30","8","1","1","26","1","1","0","1","0","0","0","0","0","0","0"
"1歳","0","14","1","2","76","17","8","0","17","0","2","2","0","0","0","0","0","0","0","0"
"2歳","5","8","3","4","71","19","4","1","3","0","1","5","0","0","0","0","0","0","1","0"
"3歳","2","5","1","13","57","12","11","0","0","0","0","6","1","0","0","0","0","0","0","0"
"4歳","4","1","2","21","50","11","5","1","0","0","1","9","0","0","0","0","0","0","0","0"
"5歳","1","1","0","23","48","9","1","0","0","0","0","3","1","0","0","0","0","0","0","0"
"6歳","2","0","2","10","30","12","2","0","0","0","1","3","0","0","0","0","0","0","1","0"
"7歳","2","0","0","24","16","0","1","1","0","0","0","3","0","0","0","0","0","0","0","0"
"8歳","1","0","0","11","14","2","1","0","0","0","0","2","0","0","0","0","0","0","0","0"
"9歳","8","0","0","12","17","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0"
"10～14歳","2","0","0","12","34","1","2","0","0","0","0","1","0","0","0","0","0","0","4","0"
"15～19歳","0","0","0","0","9","0","0","0","0","0","1","1","0","0","0","1","0","0","1","0"
"20～29歳","1","2","0","14","89","1","1","1","0","1","0","1","0","0","0","1","0","0","0","0"
"30～39歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","33","46","9","146","548","94","38","5","47","3","7","37","3","0","0","5","0","2","7","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年46週"
"集計期間終了週","2008年46週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","1","22","0","0","14","3","1","1","6","0","0","0","0","0","0","0","0","2","0","0"
"～1歳","0","18","1","0","87","12","5","2","46","1","3","0","1","0","0","0","0","0","0","0"
"1歳","3","31","4","4","174","39","17","2","47","0","3","4","1","0","0","0","0","0","0","0"
"2歳","8","18","8","7","145","40","9","1","8","0","3","13","0","1","0","0","0","0","1","0"
"3歳","5","8","4","27","131","30","15","0","0","0","0","16","2","0","0","0","0","0","0","0"
"4歳","6","4","6","40","112","26","14","2","0","0","2","16","0","0","0","0","0","0","2","0"
"5歳","3","2","3","43","97","21","6","2","0","0","1","10","1","1","0","0","0","0","0","0"
"6歳","5","0","3","35","88","18","4","1","0","0","1","6","0","0","0","0","0","0","1","0"
"7歳","6","0","2","44","49","4","2","2","0","0","0","6","0","0","0","0","0","0","0","0"
"8歳","7","0","0","25","38","3","2","0","0","0","1","3","0","0","0","0","0","0","0","0"
"9歳","11","0","0","16","30","3","0","1","0","1","0","2","0","0","0","0","0","0","0","0"
"10～14歳","7","0","1","22","76","4","4","2","0","0","0","3","0","0","0","0","0","0","5","0"
"15～19歳","0","0","0","0","22","0","0","0","0","0","1","1","0","0","0","1","0","0","2","0"
"20～29歳","4","3","0","21","146","1","1","1","0","3","0","1","0","0","0","1","0","0","0","0"
"30～39歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0"
