"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2003年46週"
"集計期間終了週","2003年46週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","1","8","28","3","1","7","4","0","0","0","0","1","0","0","0","4","0","0","0","0","0","","","","","",""
"区南部","0","0","2","5","67","18","4","2","4","0","1","1","0","3","1","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","1","0","0","3","54","6","2","2","1","0","0","2","0","5","0","0","0","0","1","0","0","0","0","","","","","",""
"区西部","0","0","0","5","59","8","1","0","3","0","1","1","0","0","1","0","0","2","0","0","0","0","0","","","","","",""
"区西北部","0","0","1","10","34","11","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","0","9","27","5","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","2","7","63","9","0","1","2","0","0","1","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","2","27","13","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","4","27","8","0","0","0","0","0","0","0","1","1","0","0","1","0","0","1","0","0","","","","","",""
"北多摩西部","0","0","0","3","8","4","0","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","2","1","17","9","1","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","0","2","32","3","1","1","2","0","0","2","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","0","8","59","443","97","15","16","23","0","2","7","0","16","3","0","0","11","1","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2003年46週"
"集計期間終了週","2003年46週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","2","5","51","8","2","4","5","0","0","1","0","1","0","0","0","2","0","0","0","0","0","","","","","",""
"区南部","0","0","2","5","69","5","4","4","4","0","1","1","0","4","1","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","1","0","1","2","55","4","1","1","5","0","0","2","0","2","0","0","0","0","1","0","0","0","0","","","","","",""
"区西部","0","0","0","1","46","10","2","1","5","0","1","1","0","0","1","0","0","1","0","0","3","0","0","","","","","",""
"区西北部","0","0","1","2","29","8","3","0","6","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"区東北部","0","0","0","2","40","5","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"区東部","0","0","1","7","55","3","0","1","2","0","0","1","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","2","23","7","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","4","24","4","2","0","2","0","0","2","0","3","1","0","0","1","0","0","1","0","0","","","","","",""
"北多摩西部","0","0","0","2","2","1","1","1","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","1","13","2","1","0","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","2","1","32","1","1","1","2","0","1","3","0","1","2","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","0","10","34","439","58","19","14","41","0","3","11","0","16","5","0","0","10","1","0","4","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2003年46週"
"集計期間終了週","2003年46週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
