"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年7週"
"集計期間終了週","2008年7週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","34","2","1","20","68","10","0","0","2","0","0","2","0","0","0","3","0","0","0","0","","","","","",""
"区南部","74","1","0","6","113","10","0","0","5","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","42","0","3","5","83","3","0","0","3","0","0","9","0","0","0","2","0","0","0","0","","","","","",""
"区西部","101","0","0","8","105","9","0","1","2","0","1","4","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","77","0","0","7","84","6","0","1","6","0","0","3","1","0","0","3","0","0","0","0","","","","","",""
"区東北部","56","0","1","9","61","15","0","0","5","0","0","2","0","0","0","0","0","0","1","0","","","","","",""
"区東部","81","2","0","16","86","6","0","0","10","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","44","0","0","5","28","1","0","0","0","0","0","1","0","0","0","2","0","0","0","0","","","","","",""
"南多摩","92","2","0","47","110","14","0","3","5","0","0","4","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","48","0","0","2","16","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","77","0","0","6","18","2","1","0","3","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"北多摩北部","62","0","1","11","36","7","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","788","8","6","142","808","89","1","7","41","0","2","29","2","0","0","11","0","0","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年7週"
"集計期間終了週","2008年7週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","34","2","3","16","73","7","0","2","6","0","0","2","1","0","0","3","0","0","2","0","","","","","",""
"区南部","69","1","1","15","101","8","0","0","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","46","0","4","5","95","3","1","2","4","0","0","7","0","0","1","2","0","1","0","0","","","","","",""
"区西部","76","2","0","7","101","9","1","1","3","0","1","2","0","0","0","1","0","0","1","0","","","","","",""
"区西北部","78","0","3","11","68","3","0","1","3","0","0","2","1","0","0","1","0","0","0","0","","","","","",""
"区東北部","60","0","1","9","56","12","0","0","1","0","0","3","0","0","0","0","0","0","1","0","","","","","",""
"区東部","95","1","0","22","92","3","1","0","4","0","1","1","0","0","0","1","0","0","0","0","","","","","",""
"西多摩","43","1","0","5","38","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"南多摩","108","2","1","60","99","11","1","2","7","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","45","0","0","1","14","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","56","0","0","6","17","2","1","2","2","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"北多摩北部","70","1","1","13","50","9","0","1","2","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","780","11","14","170","804","74","5","11","34","0","2","22","3","0","1","11","0","1","4","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年7週"
"集計期間終了週","2008年7週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","68","2","4","36","141","17","0","2","8","0","0","2","1","0","0","3","0","0","2","0","27","19","2","4","4","0"
"区南部","143","2","1","21","214","18","0","0","7","0","0","3","0","0","0","0","0","0","0","0","25","14","3","1","1","0"
"区西南部","88","0","7","10","178","6","1","2","7","0","0","16","0","0","1","4","0","1","0","0","28","15","4","3","3","0"
"区西部","177","2","0","15","206","18","1","2","5","0","1","6","0","0","0","1","0","0","1","0","30","18","4","4","4","0"
"区西北部","155","0","3","18","152","9","0","1","9","0","0","5","2","0","0","4","0","0","0","0","40","20","6","2","2","0"
"区東北部","116","0","1","18","117","27","0","0","6","0","0","5","0","0","0","0","0","0","2","0","24","11","4","1","1","0"
"区東部","176","3","0","38","178","9","1","0","14","0","1","3","0","0","0","1","0","0","0","0","27","12","4","1","1","0"
"西多摩","87","1","0","5","66","2","0","0","0","0","0","1","0","0","0","3","0","0","0","0","9","5","1","1","1","0"
"南多摩","200","2","1","107","209","25","1","5","12","0","0","5","2","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","93","0","0","3","30","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","133","0","0","12","35","4","1","2","5","0","0","2","0","0","0","1","0","0","0","0","21","10","2","2","3","0"
"北多摩北部","132","1","2","24","86","16","0","3","2","0","0","0","0","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1568","15","19","307","1612","157","5","17","75","0","2","48","5","0","1","18","0","1","5","0","288","149","38","24","25","0"


