"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2016年25週"
"集計期間終了週","2016年25週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中央区","0","0","0","1","18","0","6","0","3","0","19","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","0","6","5","8","23","1","1","0","3","1","15","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","3","17","11","1","1","0","6","0","2","0","1","0","0","0","0","0","0","0","1","0","","","","","",""
"文京","0","0","6","3","6","1","0","2","3","0","1","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"台東","0","0","4","8","13","0","22","1","1","0","18","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","1","5","8","6","0","2","0","2","0","1","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"江東区","0","1","4","7","45","1","4","1","3","0","22","7","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","0","1","0","4","21","0","2","0","1","0","12","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","1","2","10","19","1","3","1","4","0","11","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","2","13","29","62","1","4","3","4","0","7","4","1","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","7","75","53","7","2","0","5","1","22","13","1","0","0","0","0","1","0","0","0","0","","","","","",""
"渋谷区","0","0","1","0","11","1","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","4","8","26","4","1","1","8","0","8","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","4","14","25","4","2","1","0","0","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","1","2","2","4","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北区","0","0","1","6","17","3","10","0","3","0","9","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","1","4","13","13","2","3","0","9","0","7","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","9","15","0","0","0","2","1","3","2","6","0","0","2","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","1","23","37","4","3","2","4","0","3","2","1","1","0","1","0","0","0","0","0","0","","","","","",""
"足立","1","1","5","13","62","6","0","2","7","0","6","7","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","1","12","34","2","0","1","3","0","7","3","0","0","0","0","0","0","4","0","0","0","","","","","",""
"江戸川","0","0","6","10","54","0","4","0","3","0","2","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","12","20","57","3","4","2","3","1","4","10","1","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","0","0","3","10","43","6","1","0","0","0","4","5","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","7","13","3","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
