"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2017年4月"
"集計期間終了月","2017年4月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","39","47","14","15","0","0","6","0","0","",""
"区南部","7","0","0","1","0","0","1","0","0","",""
"区西南部","6","11","0","4","0","0","1","0","0","",""
"区西部","22","11","26","12","0","0","16","1","0","",""
"区西北部","17","5","4","15","1","0","0","1","0","",""
"区東北部","0","0","0","0","0","0","8","1","0","",""
"区東部","17","7","4","11","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","3","0","0","",""
"北多摩西部","0","0","0","0","0","0","1","0","0","",""
"北多摩南部","0","0","0","0","0","0","10","1","0","",""
"北多摩北部","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","108","81","48","58","1","0","47","4","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2017年4月"
"集計期間終了月","2017年4月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","11","6","1","16","9","0","5","0","0","",""
"区南部","10","0","1","0","0","0","2","0","0","",""
"区西南部","6","4","0","0","0","0","2","1","0","",""
"区西部","7","2","9","5","0","0","13","1","0","",""
"区西北部","5","3","1","2","0","0","2","1","0","",""
"区東北部","8","2","0","0","1","0","3","2","0","",""
"区東部","3","1","0","2","0","0","1","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","9","3","0","0","0","0","0","0","0","",""
"北多摩西部","15","0","0","1","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","8","1","0","",""
"北多摩北部","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","74","21","12","26","10","0","37","6","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2017年4月"
"集計期間終了月","2017年4月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","50","53","15","31","9","0","11","0","0","10","4"
"区南部","17","0","1","1","0","0","3","0","0","3","1"
"区西南部","12","15","0","4","0","0","3","1","0","5","3"
"区西部","29","13","35","17","0","0","29","2","0","11","4"
"区西北部","22","8","5","17","1","0","2","2","0","6","2"
"区東北部","8","2","0","0","1","0","11","3","0","3","1"
"区東部","20","8","4","13","0","0","1","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","9","3","0","0","0","0","3","0","0","5","1"
"北多摩西部","15","0","0","1","0","0","1","0","0","2","1"
"北多摩南部","0","0","0","0","0","0","18","2","0","3","3"
"北多摩北部","0","0","0","0","0","0","2","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","182","102","60","84","11","0","84","10","0","55","25"


