"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2011年1月"
"集計期間終了月","2011年1月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","31","38","19","23","0","1","4","2","0","",""
"区南部","2","0","0","0","0","0","3","0","0","",""
"区西南部","4","3","1","3","0","0","1","0","0","",""
"区西部","38","23","28","43","0","1","21","3","0","",""
"区西北部","15","8","8","10","0","0","0","3","0","",""
"区東北部","3","2","0","1","0","0","4","7","0","",""
"区東部","10","5","3","16","0","2","2","2","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","3","0","0","",""
"北多摩西部","1","0","0","0","0","0","0","0","0","",""
"北多摩南部","1","0","0","2","0","0","11","16","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","1","0","",""
"合計","105","79","59","98","0","4","49","34","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2011年1月"
"集計期間終了月","2011年1月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","12","4","1","1","4","0","1","1","0","",""
"区南部","6","0","0","0","0","0","1","0","0","",""
"区西南部","4","5","1","1","0","0","2","0","0","",""
"区西部","9","7","7","7","2","0","16","0","4","",""
"区西北部","7","1","0","5","0","0","1","3","0","",""
"区東北部","0","0","0","0","0","0","0","3","0","",""
"区東部","14","3","1","0","0","1","1","2","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","13","2","0","1","2","0","0","0","0","",""
"北多摩西部","15","3","4","1","2","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","10","9","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","80","25","14","16","10","1","33","18","4","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2011年1月"
"集計期間終了月","2011年1月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","43","42","20","24","4","1","5","3","0","10","4"
"区南部","8","0","0","0","0","0","4","0","0","3","1"
"区西南部","8","8","2","4","0","0","3","0","0","5","2"
"区西部","47","30","35","50","2","1","37","3","4","11","4"
"区西北部","22","9","8","15","0","0","1","6","0","6","2"
"区東北部","3","2","0","1","0","0","4","10","0","3","1"
"区東部","24","8","4","16","0","3","3","4","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","13","2","0","1","2","0","3","0","0","5","1"
"北多摩西部","16","3","4","1","2","0","0","0","0","2","1"
"北多摩南部","1","0","0","2","0","0","21","25","0","3","3"
"北多摩北部","0","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","1","1","0","0","1"
"合計","185","104","73","114","10","5","82","52","4","55","24"


