"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2000年28週"
"集計期間終了週","2000年28週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","2","1","1","0","6","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","10","2","20","2","29","0","1","41","3","2","0","0","0","0","0","0","0","0","0","0"
"1歳","0","0","2","1","16","10","54","5","3","0","1","93","2","0","0","0","0","1","0","0","0","0","0","0"
"2歳","0","0","2","2","17","6","52","3","0","0","1","82","4","2","0","0","0","1","0","0","0","0","0","0"
"3歳","0","0","1","3","7","11","54","4","0","0","0","94","2","8","0","0","0","0","0","0","0","0","0","0"
"4歳","0","0","0","8","8","14","42","6","0","0","0","67","3","11","1","0","0","0","0","0","0","0","0","0"
"5歳","0","0","3","8","11","10","40","4","0","0","0","52","0","9","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","1","5","15","2","18","6","0","0","0","24","1","8","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","1","4","7","2","8","5","0","0","0","14","3","3","0","0","0","1","0","0","0","0","0","0"
"8歳","0","0","0","0","9","0","6","0","0","0","0","6","1","1","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","3","2","0","2","0","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","4","12","1","3","2","0","0","1","11","4","4","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","3","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","3","31","0","3","0","0","0","1","6","0","2","0","0","0","2","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","10","41","150","59","303","37","38","0","5","501","23","53","2","0","0","7","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2000年28週"
"集計期間終了週","2000年28週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","0","2","2","0","4","0","0","4","0","0","1","0","0","1","0","0","0","0","0","0"
"～1歳","0","0","0","1","5","1","12","1","24","0","0","31","1","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","0","0","0","11","16","29","5","8","0","0","91","3","1","2","0","0","0","0","0","0","0","0","0"
"2歳","0","0","1","2","11","10","50","3","1","0","0","89","1","2","1","0","0","2","0","0","0","0","0","0"
"3歳","0","0","1","4","6","11","45","3","0","0","0","64","4","6","0","0","0","0","0","0","0","0","0","0"
"4歳","0","0","7","5","18","13","32","7","1","0","0","62","1","7","0","0","0","2","0","0","0","0","0","0"
"5歳","0","0","1","5","5","6","21","8","0","0","0","46","1","5","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","3","10","5","1","16","7","0","0","0","34","0","6","1","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","1","7","4","5","5","0","0","0","15","0","4","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","1","4","0","4","1","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","1","4","2","4","1","0","0","0","6","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","4","7","1","0","2","0","0","0","5","0","3","0","0","0","1","0","0","0","0","0","0"
"15～19歳","0","0","0","0","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","9","23","1","12","1","0","0","1","11","0","0","0","0","0","1","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","14","43","109","69","232","44","38","0","1","466","11","36","5","0","0","17","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2000年28週"
"集計期間終了週","2000年28週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","2","3","3","0","10","0","0","9","0","0","1","0","0","1","0","0","0","0","0","0"
"～1歳","0","0","0","1","15","3","32","3","53","0","1","72","4","2","0","0","0","0","0","0","0","0","0","0"
"1歳","0","0","2","1","27","26","83","10","11","0","1","184","5","1","2","0","0","1","0","0","0","0","0","0"
"2歳","0","0","3","4","28","16","102","6","1","0","1","171","5","4","1","0","0","3","0","0","0","0","0","0"
"3歳","0","0","2","7","13","22","99","7","0","0","0","158","6","14","0","0","0","0","0","0","0","0","0","0"
"4歳","0","0","7","13","26","27","74","13","1","0","0","129","4","18","1","0","0","2","0","0","0","0","0","0"
"5歳","0","0","4","13","16","16","61","12","0","0","0","98","1","14","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","4","15","20","3","34","13","0","0","0","58","1","14","1","0","0","0","0","0","0","0","0","0"
"7歳","0","0","1","5","14","6","13","10","0","0","0","29","3","7","0","0","0","1","0","0","0","0","0","0"
"8歳","0","0","0","1","13","0","10","1","0","0","0","13","1","2","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","4","6","2","6","1","0","0","0","11","0","2","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","8","19","2","3","4","0","0","1","16","4","7","0","0","0","1","0","0","0","0","0","0"
"15～19歳","0","0","0","0","6","1","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","12","54","1","15","1","0","0","2","17","0","2","0","0","0","3","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","24","84","259","128","535","81","76","0","6","967","34","89","7","0","0","24","0","0","0","0","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


