"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2006年10月"
"集計期間終了月","2006年10月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","13","11","3","9","1","1","6","1","0","",""
"区南部","1","0","1","2","0","0","1","0","0","",""
"区西南部","7","2","0","2","0","0","6","1","0","",""
"区西部","29","15","20","28","0","6","60","12","5","",""
"区西北部","20","9","9","8","0","3","2","0","0","",""
"区東北部","4","0","2","2","0","0","6","3","0","",""
"区東部","16","11","5","9","0","1","3","2","1","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","4","0","1","0","1","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","1","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","13","7","0","",""
"島しょ","0","0","0","0","0","0","0","1","0","",""
"合計","91","48","40","60","5","11","98","27","7","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2006年10月"
"集計期間終了月","2006年10月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","20","30","2","4","12","0","1","0","0","",""
"区南部","1","0","0","0","0","0","2","0","0","",""
"区西南部","1","1","0","0","0","0","2","0","1","",""
"区西部","9","11","0","2","0","0","43","4","4","",""
"区西北部","9","4","3","2","2","0","0","1","0","",""
"区東北部","2","1","3","0","0","0","1","4","0","",""
"区東部","6","2","0","0","0","0","1","1","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","12","0","1","1","0","0","1","0","0","",""
"北多摩西部","15","1","1","2","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","12","9","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","75","50","10","11","14","0","64","19","5","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2006年10月"
"集計期間終了月","2006年10月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","33","41","5","13","13","1","7","1","0","10","6"
"区南部","2","0","1","2","0","0","3","0","0","5","1"
"区西南部","8","3","0","2","0","0","8","1","1","0","0"
"区西部","38","26","20","30","0","6","103","16","9","6","4"
"区西北部","29","13","12","10","2","3","2","1","0","6","2"
"区東北部","6","1","5","2","0","0","7","7","0","2","1"
"区東部","22","13","5","9","0","1","4","3","1","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","12","0","1","1","4","0","2","0","1","4","1"
"北多摩西部","15","1","1","2","0","0","0","0","0","2","1"
"北多摩南部","1","0","0","0","0","0","0","0","0","2","3"
"北多摩北部","0","0","0","0","0","0","25","16","0","0","3"
"島しょ","0","0","0","0","0","0","1","1","0","0","1"
"合計","166","98","50","71","19","11","162","46","12","41","25"


