"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2004年4週"
"集計期間終了週","2004年4週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","20","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","15","0","0","1","26","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","32","4","0","3","15","0","0","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"新宿区","51","0","0","3","32","4","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","","","","","",""
"文京","33","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","64","0","0","2","13","6","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","24","0","0","0","14","5","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","50","0","0","1","9","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"品川区","37","0","0","3","22","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","19","0","0","1","15","2","1","1","3","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","62","0","4","5","36","1","0","3","4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","81","0","0","2","31","8","0","3","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","59","0","0","0","13","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","88","0","0","2","24","9","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","49","0","0","4","18","4","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","16","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","77","0","0","4","16","1","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","29","0","0","4","5","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","","","","","",""
"板橋区","40","0","0","2","11","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","86","0","0","4","7","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","46","0","1","2","13","3","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","108","0","0","5","15","11","0","1","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","69","0","3","7","24","2","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","25","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","60","0","0","1","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","24","0","0","1","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩川","79","0","0","1","19","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","52","0","0","0","18","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","26","0","0","0","4","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","46","0","0","0","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"府中小金井","63","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","31","0","0","1","10","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","48","0","0","4","16","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","83","4","0","9","23","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","52","0","0","1","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","25","0","0","1","1","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1769","8","8","74","513","91","2","31","28","1","1","0","0","12","9","0","0","7","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2004年4週"
"集計期間終了週","2004年4週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","11","0","0","0","2","1","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","15","0","0","1","19","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","30","4","0","5","24","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","","","","","",""
"新宿区","48","0","0","0","26","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","41","0","0","1","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","75","0","0","0","13","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","35","0","0","1","12","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","60","0","0","2","11","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","37","0","0","0","20","3","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","24","0","0","1","12","4","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","60","0","2","10","45","7","0","5","4","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"世田谷","93","0","0","5","22","6","0","1","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","44","0","0","0","16","1","0","4","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","","","","","",""
"中野区","67","1","0","4","18","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","55","0","0","3","18","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","9","0","0","0","7","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","61","0","0","1","9","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","28","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
