"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2020年3月"
"集計期間終了月","2020年3月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","7","6","6","1","0","0","2","0","0","",""
"中央区","5","2","1","2","0","0","0","0","0","",""
"みなと","12","2","4","6","0","0","5","0","0","",""
"新宿区","24","7","37","11","1","0","7","0","0","",""
"文京","3","1","1","1","0","0","2","0","0","",""
"台東","0","0","1","1","0","0","0","0","0","",""
"墨田区","3","2","2","4","0","0","4","0","0","",""
"江東区","1","0","0","1","0","0","0","0","0","",""
"品川区","5","6","1","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","0","",""
"渋谷区","24","1","2","4","0","0","1","0","0","",""
"中野区","2","0","0","0","0","0","0","0","0","",""
"杉並","2","0","0","1","0","0","0","0","0","",""
"池袋","8","3","1","7","0","0","0","1","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","0","0","1","3","0","0","2","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","0","1","0","",""
"江戸川","6","0","1","1","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","1","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","21","0","0","",""
"多摩小平","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","104","30","58","43","1","0","48","2","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2020年3月"
"集計期間終了月","2020年3月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","2","0","0","",""
"中央区","1","3","0","2","1","0","0","0","0","",""
"みなと","9","2","0","0","1","0","1","0","0","",""
"新宿区","13","7","15","3","0","0","3","0","0","",""
"文京","0","0","0","0","0","0","1","0","0","",""
"台東","9","2","0","13","1","0","0","0","0","",""
"墨田区","0","0","0","0","1","0","1","0","0","",""
"江東区","0","0","0","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","1","0","1","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","1","0","0","",""
"渋谷区","10","5","4","0","0","0","1","0","0","",""
"中野区","1","0","0","0","1","0","0","0","0","",""
"杉並","3","0","0","1","0","0","2","0","0","",""
"池袋","10","4","2","0","0","0","0","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","2","0","0","0","0","0","2","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","3","1","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","0","0","",""
"江戸川","9","0","1","0","2","0","0","0","0","",""
"八王子市","3","4","0","0","0","0","0","0","0","",""
"町田市","4","1","1","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","6","2","0","1","1","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","7","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","84","31","24","20","9","0","23","0","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2020年3月"
"集計期間終了月","2020年3月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","7","6","6","1","0","0","4","0","0","2","2"
"中央区","6","5","1","4","1","0","0","0","0","3","0"
"みなと","21","4","4","6","1","0","6","0","0","2","1"
"新宿区","37","14","52","14","1","0","10","0","0","7","2"
"文京","3","1","1","1","0","0","3","0","0","1","1"
"台東","9","2","1","14","1","0","0","0","0","2","0"
"墨田区","3","2","2","4","1","0","5","0","0","2","1"
"江東区","1","0","0","1","0","0","0","0","0","1","0"
"品川区","5","6","1","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","2","0","1","0","1","0","0","0","0","2","1"
"世田谷","0","0","0","0","0","0","3","0","0","0","2"
"渋谷区","34","6","6","4","0","0","2","0","0","5","1"
"中野区","3","0","0","0","1","0","0","0","0","2","0"
"杉並","5","0","0","2","0","0","2","0","0","2","2"
"池袋","18","7","3","7","0","0","0","1","0","3","1"
"北区","0","0","0","0","0","0","0","0","0","1","0"
"荒川区","0","0","0","0","0","0","0","0","0","1","0"
"板橋区","2","0","1","3","0","0","4","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","4","1","0","0","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","2","1","0","0","1"
"江戸川","15","0","2","1","2","0","0","0","0","2","0"
"八王子市","3","4","0","0","0","0","0","0","0","4","1"
"町田市","4","1","1","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","1","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","6","2","0","1","1","0","0","0","0","2","1"
"多摩府中","0","0","0","0","0","0","28","0","0","3","3"
"多摩小平","0","0","0","0","0","0","1","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","188","61","82","63","10","0","71","2","0","54","25"


