"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年32週"
"集計期間終了週","2012年32週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","6","0","0","9","1","0","0","0","0","5","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","16","4","0","47","3","7","2","28","0","59","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","27","6","2","81","9","35","0","39","0","112","1","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","10","10","6","46","13","20","3","8","0","75","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","2","7","24","48","8","23","0","1","0","68","6","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"4歳","0","0","8","20","30","9","14","1","1","0","44","6","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"5歳","1","1","7","19","36","5","8","0","0","0","38","5","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","6","12","25","4","8","0","0","0","14","10","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","0","0","1","10","22","1","2","0","0","0","14","4","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","0","0","2","2","17","2","1","0","0","0","6","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","3","7","16","2","2","1","0","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","2","5","42","2","2","0","0","0","8","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","1","2","7","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","4","5","19","0","0","0","0","0","4","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3","62","61","114","445","59","123","7","77","0","454","39","19","4","0","8","2","3","9","1","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年32週"
"集計期間終了週","2012年32週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","5","0","0","10","1","0","0","3","0","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","14","2","1","57","4","9","1","46","0","22","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","25","6","0","60","7","31","0","33","0","99","1","6","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","1","8","11","6","44","6","20","0","4","0","85","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","2","8","9","38","12","25","0","5","0","51","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","0","1","7","11","35","7","17","0","0","0","47","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","5","13","22","9","4","3","0","0","27","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"6歳","0","0","4","11","15","4","2","1","0","0","15","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","1","0","2","4","11","3","8","0","0","0","14","4","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","8","15","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","2","3","9","1","3","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","2","8","22","0","2","1","0","0","6","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","2","14","50","1","2","0","0","3","4","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
